username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-04 23:29;0;0;"$ BAC, $ TEX and $ WLK, all having great fundamentals while not too expensive. https://www.chartmill.com/stockscreener.php?filters=v1_50b500,p_pg20,fag_4,fav_7,fah_5,fap_5&s=45&v=16&sid=204&timeframe=MONTHLY&months=0&type=CANDLES&utm_source=twitterUS&utm_medium=screener&utm_content=Stock_Screener:_Decent_Value_Stocks&utm_campaign=social_tracking …";;;;"1102712619553775616";https://twitter.com/ChartMill/status/1102712619553775616
;2019-03-04 23:00;0;1;"$ AAPL Support and Resistance (Pivots) for Tues 3/05/19: $ FB $ AMZN $ AAPL $ GOOG $ TSLA $ C $ BAC $ CELG $ IBB $ MSFT $ NFLX $ NVDA $ JNJ # stocks # pivots # markets # daytrading # watchlistpic.twitter.com/p6PtCjXh1j";;;# # # # #;"1102705355300225026";https://twitter.com/SpiderMan_3s/status/1102705355300225026
;2019-03-04 22:21;1;0;"$ LLY $ ELAN $ AAPL $ BAC $ PCG $ GE $ BMY $ JD $ AMRN $ CHK $ FB $ NFLX $ NIO $ AMZN $ NVDA $ CVE Highest volume strikespic.twitter.com/b2o1FTKwqu";;;;"1102695478926274561";https://twitter.com/TeresaTrades/status/1102695478926274561
;2019-03-04 22:13;0;1;"$ LLY $ AAPL $ FB $ AMZN $ BAC $ NIO $ CRM $ GE $ MSFT $ NFLX $ BABA $ AMD $ JD $ NVDA $ ELAN $ T $ SQ $ BA $ MU $ CVS $ BMY $ C $ TWTR $ CHK $ AMRN Most active optionspic.twitter.com/LTPdqDMqLW";;;;"1102693490268418053";https://twitter.com/TeresaTrades/status/1102693490268418053
;2019-03-04 22:00;0;0;"# NYSE MOST VOLUME $ CHK -0.94% [$3.19, # Volume: -5% ~ 75,871,737] $ GE +0.58% [$10.38, # Volume: -21% ~ 69,296,150] $ LLY -2.39% [$127.46, # Volume: +34% ~ 58,107,712] $ BAC -1.07% [$29.02, # Volume: +9% ~ 49,533,897] $ T -3.24% [$29.98, # Volume: +61% ~ 48,987,772]";;;# # # # # #;"1102690365096615936";https://twitter.com/Market_Scanner/status/1102690365096615936
;2019-03-04 22:00;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http://ow.ly/mqxL30nU9pC $ NVDA $ TSLA $ GS $ REGN $ BAC $ GOOGL $ FB";;;;"1102690351008149505";https://twitter.com/ExactOptionPick/status/1102690351008149505
;2019-03-04 21:53;0;0;"Tutor Perini $ TPC Holder Signia Capital Management Has Increased Holding by $941,220 as Shares Declined; Kahn Brothers Group Has Lowered Stake in Bank Of America $ BAC by $58.92 Million https://yomiblog.com/2019/03/04/tutor-perini-tpc-holder-signia-capital-management-has-increased-holding-by-941220-as-shares-declined-kahn-brothers-group-has-lowered-stake-in-bank-of-america-bac-by-58-92-million/ …";;;;"1102688507313774594";https://twitter.com/BlogYomi/status/1102688507313774594
;2019-03-04 21:52;0;1;"The top five most active stocks today were $ GE, $ LLY, $ BAC, $ T, and $ AMD.";;;;"1102688251943546880";https://twitter.com/Mkt5Challenge/status/1102688251943546880
;2019-03-04 21:46;0;0;"Hot Options Report For End Of Day - Monday, March 4 $ LLY $ ELAN $ AAPL $ BAC $ PCG $ GE https://goo.gl/nFDM5f";;;;"1102686751305412614";https://twitter.com/TalkMarkets/status/1102686751305412614
;2019-03-04 21:44;0;0;"US MARKET | MOST ACTIVES $ CHK $ GE $ LLY $ BAC $ T $ AMD $ F $ LTHM $ ECA $ CTLhttp://tinyurl.com/y5h4v23j";;;;"1102686292196773888";https://twitter.com/stockhoot/status/1102686292196773888
;2019-03-04 21:18;0;1;"Hot Options Report For End Of Day March 4, 2019 - $ LLY, $ ELAN, $ AAPL, $ BAC, $ PCG, $ GE https://theoptionsinsider.com/hot-options-report-for-end-of-day-march-4-2019-lly-elan-aapl-bac-pcg-ge/ …pic.twitter.com/XXoVPfsY1v";;;;"1102679736290082819";https://twitter.com/Options/status/1102679736290082819
;2019-03-04 21:15;5;5;"Some of todays most active stock options 3.4.19 $ AAPL $ NIO $ BAC $ PCG $ BMY $ JD $ GE $ MCD $ FB $ NFLXpic.twitter.com/bZCKvwdgiY";;;;"1102679035539271680";https://twitter.com/UPBOptionMil/status/1102679035539271680
;2019-03-04 21:13;5;13;"ORDER FLOW SENTIMENT IN ACTIVE NAMES: $ LLY $ FB $ AAPL $ NIO $ BAC $ GE $ CRM $ NFLX $ BABA $ AMD $ MSFT $ JD $ SQ $ NVDA $ BA $ C $ AMRN $ PCG $ ROKU $ BMY $ MU $ SNAP $ QCOMpic.twitter.com/ZHKreEOLRG";;;;"1102678404074213377";https://twitter.com/WallStJesus/status/1102678404074213377
;2019-03-04 21:05;0;0;"Top # moneyflow for # sp500 today $ LLY $ AMZN $ AAPL $ NFLX $ BAC $ MCD $ XOM $ MSFT $ INTC $ JPM ...https://appsto.re/i6hH3LG";;;# #;"1102676362433884160";https://twitter.com/MITickWatcher/status/1102676362433884160
