username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-04 23:51;0;0;"$ CRM Option Order Flow Sentiment is 51.1% Bullish. https://marketchameleon.com/Overview/CRM/OptionOrderSentiment/ …";;;;"1102718252965392385";https://twitter.com/MC_OptionTrades/status/1102718252965392385
;2019-03-04 23:47;0;0;"Struggling with Trading? Members get full access to Training Center - FREE $ CRM $ HUYA $ YY $ ASND http://bit.ly/2z5oOik pic.twitter.com/yZfeueJh8J";;;;"1102717254859251712";https://twitter.com/IntensityStocks/status/1102717254859251712
;2019-03-04 23:41;2;3;"# Stocks fell on March 4 making a strong come back late in the day to finish well off the lows. Is this start of something more, probably not! $ spy $ iwm $ amzn $ iq $ acad $ nflx $ roku $ crm https://mottcapitalmanagement.com/will-the-markets-decline-turn-into-something-steeper-probably-not/ …";;;#;"1102715597803175945";https://twitter.com/MichaelMOTTCM/status/1102715597803175945
;2019-03-04 23:40;0;2;"$ CRM -3% after hours on that report is insance";;;;"1102715442412572673";https://twitter.com/tokenwhitedude/status/1102715442412572673
;2019-03-04 23:40;0;0;"http://salesforce.com $ CRM Releases FY 2020 Earnings Guidance http://dispatchtribunal.com/?p=2614700";;;;"1102715353963130880";https://twitter.com/dispatchtribune/status/1102715353963130880
;2019-03-04 23:39;0;0;"http://salesforce.com $ CRM Updates Q1 2020 Earnings Guidance http://theolympiareport.com/?p=1489091";;;;"1102715302171869184";https://twitter.com/OlympiaReport/status/1102715302171869184
;2019-03-04 23:38;1;3;"His buddy Mark B.'s company stock $ CRM is down AH, hence his normal than usual rant. pic.twitter.com/pAS03vSlpf";;;;"1102715052577177601";https://twitter.com/japradeep/status/1102715052577177601
;2019-03-04 23:38;0;0;"$ CRM: Today’s After-Hours Moves: Salesforce and Invitae Stocks Decline: https://www.StockNewsWires.com/crm-todays-after-hours-moves-salesforce-and-invitae-stocks-decline/ …";;;;"1102714852357873666";https://twitter.com/NewsToDesk/status/1102714852357873666
;2019-03-04 23:37;0;0;"http://salesforce.com $ CRM Issues Q1 2020 Earnings Guidance http://weekherald.com/?p=3551548";;;;"1102714675567968257";https://twitter.com/WeekHerald/status/1102714675567968257
;2019-03-04 23:34;4;26;"Do you want to sell http://Salesforce.com $ CRM) after that interview?? @ Benioff";;@;;"1102713844508643329";https://twitter.com/jimcramer/status/1102713844508643329
;2019-03-04 23:33;1;0;"$ CRM (Salesforce) traded at $166/share, decreased (4%) to $159/share due to weak guidance on forecasts Gain increased to $1B in '19 Revenue increased to $13.3B in '19 ROE: 7.1% in '19 EBITDA Margin: 14.6% in '19 2020 Outlook: 1) Revenue: $16B 2) YOY Growth: 20% 3) EPS: $0.67 pic.twitter.com/XDKPfD28Xm";;;;"1102713736710754304";https://twitter.com/Jjmathew2/status/1102713736710754304
;2019-03-04 23:32;0;0;"Italy-? Who-would-have-known Great-segment $ CRM";;;;"1102713367163211776";https://twitter.com/FilmProfessor9/status/1102713367163211776
;2019-03-04 23:32;0;0;"CORRECTION ON PREVIOUS AFTER MARKET EARNINGS POST FOR 3/4: After the market closes today, earnings come out - $ PKOH $ OTEL $ LEAF $ ADDUS $ DAVE $ STRL $ CTRP $ SD $ YY $ HUYA $ CRM & more My apologies for the error - thanks for alerting me ;) @ nitecrwlr";;@;;"1102713358329929728";https://twitter.com/ThePixiePost/status/1102713358329929728
;2019-03-04 23:30;0;4;"can argue situation for $ CRM better due to business model ie customer stickiness. So I doubt that even if share price took a more volatile path to where we are right now (ie experienced bigger & more prolonged drawdowns), that we would not end up where are now";;;;"1102712853621018624";https://twitter.com/ContraCFA/status/1102712853621018624
;2019-03-04 23:26;0;0;"Just listened to Mark Beniof on @ MadMoneyOnCNBC He was talking about $ AMGN as a customer and about $ CRM health cloud. Does $ VEEV need to worry about $ CRM ?";;@;;"1102712060201205760";https://twitter.com/pateltexas/status/1102712060201205760
;2019-03-04 23:26;0;1;"I’ll buy $ CRM on the dip! # salesforce quarter was pretty good and it’s getting sold. I’ll buy the dip.";;;#;"1102711865136812034";https://twitter.com/kingmarley407/status/1102711865136812034
;2019-03-04 23:25;4;0;"$ CRM ceo is how every CEO should sound. uber confidence +not a lot of bs. I'd go long dip 2moro. my longs went to max gains so will reset.";;;;"1102711602535649281";https://twitter.com/racernic/status/1102711602535649281
;2019-03-04 23:22;0;0;"http://salesforce.com $ CRM Releases FY 2020 Earnings Guidance http://americanbankingnews.com/?p=9682903 # stocks";;;#;"1102710856444493825";https://twitter.com/AmericanBanking/status/1102710856444493825
;2019-03-04 23:22;0;0;"http://salesforce.com $ CRM Issues Q1 2020 Earnings Guidance http://americanbankingnews.com/?p=9682904 # stocks";;;#;"1102710853185556481";https://twitter.com/AmericanBanking/status/1102710853185556481
;2019-03-04 23:20;0;0;"$ CRM down what the option volatility was implying. How many days before they rush right back in to wall streets darling.";;;;"1102710553389252611";https://twitter.com/vgfx/status/1102710553389252611
;2019-03-04 23:20;2;7;"$ CRM listened to their earnings conf call and bought stock on this after hours pullback. Their present is very good and their future continues to be very bright.";;;;"1102710527644450816";https://twitter.com/ibex_matt/status/1102710527644450816
;2019-03-04 23:19;0;0;"http://zpr.io/tHMQ $ CRM Issues Q1 2020 Earnings Guidance http://zpr.io/gEVrJ";;;;"1102710243404992513";https://twitter.com/registrarjourn/status/1102710243404992513
;2019-03-04 23:19;0;0;"http://salesforce.com $ CRM Issues Q1 2020 Earnings Guidance http://theenterpriseleader.com/?p=1920562";;;;"1102710241148526592";https://twitter.com/EnterpriseLeade/status/1102710241148526592
;2019-03-04 23:19;0;0;"http://salesforce.com $ CRM Issues Q1 2020 Earnings Guidance http://dispatchtribunal.com/?p=2614675";;;;"1102710087515283456";https://twitter.com/dispatchtribune/status/1102710087515283456
;2019-03-04 23:18;0;0;"http://zpr.io/tHMQ $ CRM Releases FY 2020 Earnings Guidance http://zpr.io/gEVry";;;;"1102710013171245056";https://twitter.com/TranscriptDaily/status/1102710013171245056
;2019-03-04 23:18;0;0;"$ CRM: Salesforce Ventures Introduces $50 Million Australia Trailblazer Fund: https://www.StockNewsWires.com/crm-salesforce-ventures-introduces-50-million-australia-trailblazer-fund/ …";;;;"1102709841557159936";https://twitter.com/newswelldone/status/1102709841557159936
;2019-03-04 23:18;0;0;"$ CRM: Salesforce launches a $50 million venture fund in Australia: https://www.StockNewsWires.com/crm-salesforce-launches-a-50-million-venture-fund-in-australia/ …";;;;"1102709839434866689";https://twitter.com/StockNewsWires/status/1102709839434866689
;2019-03-04 23:17;0;0;"I didn't do that. I wanted that adreline thrill from ER. Now I am dead haha $ crm";;;;"1102709668068184064";https://twitter.com/carmex212/status/1102709668068184064
;2019-03-04 23:17;0;0;"I have a strong feeling $ CRM is gonna be green tomorrow...";;;;"1102709589961854981";https://twitter.com/jeffgent99/status/1102709589961854981
;2019-03-04 23:12;1;0;"$ CRM: Salesforce beats by $0.15, beats on revs; guides Q1 EPS below consensus, revs below consensus; guides FY20 EPS... http://bit.ly/2C4bNal";;;;"1102708504480014336";https://twitter.com/Briefingcom/status/1102708504480014336
;2019-03-04 23:12;0;8;"Sure. But - how many people on finance twitter (or in asset mgmt) have track records that outperformed the total return CAGR on $ CRM, over pretty much any time period, til today?";;;;"1102708484699840517";https://twitter.com/ContraCFA/status/1102708484699840517
;2019-03-04 23:12;0;0;"Don't get me wrong $ CRM and Benioff are great. But the hyper growth days are over. $ GOOGL and $ CRM are both 23-25% growth companies, valued wildly differently. The last 5 years, $ CRM has been the one to own, but at this point, I think that goog is the one to own, we'll see ;)";;;;"1102708483739344896";https://twitter.com/markabarger/status/1102708483739344896
;2019-03-04 23:09;0;1;"# FastMoneyEspresso FINAL CALLS: Joe Terranova —> buy $ CRM Josh Brown —> buy $ AMZN Shannon Saccocia —> buy $ AVGO Steve Weiss —> buy $ ILMNpic.twitter.com/pIKZEacTFu";;;#;"1102707768379797538";https://twitter.com/Flower_Power_67/status/1102707768379797538
;2019-03-04 23:08;0;0;"Regretting only playing $ CRM with calls. Should of grabbed puts too. But when Benioff talks it could move up pic.twitter.com/98mMvJKNRh";;;;"1102707531917520897";https://twitter.com/TravisHoward5/status/1102707531917520897
;2019-03-04 23:07;0;0;"$ CRM dropping a bit more AH pic.twitter.com/pkLNPemOYZ";;;;"1102707186692751361";https://twitter.com/learnstocks101/status/1102707186692751361
;2019-03-04 23:06;0;0;"Stocks making the biggest moves after hours: Salesforce, GameStop and more $ CRM $ GME $ NVTA $ ASNDhttps://cnb.cx/2ECoDNM";;;;"1102706830780887040";https://twitter.com/JorelLaraKalel/status/1102706830780887040
;2019-03-04 23:05;0;0;"That’s the end of the $ CRM earnings call for # CRMQ419. To hear a replay of today’s earnings call, please visit our website at http://investor.salesforce.com . Cheers!";;;#;"1102706605186076672";https://twitter.com/salesforce_IR/status/1102706605186076672
;2019-03-04 23:04;1;0;"This is all about expectations getting ahead of the real numbers. We just got too used to $ crm beating and raising numbers every quarter. Buy this one on weakness. https://www.cnbc.com/2019/03/04/salesforce-earnings-q4-2019.html …";;;;"1102706299714715649";https://twitter.com/fmstheory/status/1102706299714715649
;2019-03-04 23:02;1;11;"First question on $ CRM call regarding how management can be so confident as to guide for a 100% increase in sales by 2023 despite these various macroeconomic headwinds we always hear about tells you just about everything you need to know when it comes to the cloud & digitization!";;;;"1102705958118146048";https://twitter.com/ZevFima/status/1102705958118146048
;2019-03-04 23:00;0;0;"$ STNE, $ CRM, $ MYOK, $ WUBA, $ TGNA, $ HUYA, $ SSP, $ ADSK, $ RGNXpic.twitter.com/ayWL4q4t8d";;;;"1102705359502872576";https://twitter.com/ioTrader/status/1102705359502872576
;2019-03-04 22:58;0;1;"$ CRM crushed this quarter in EPS, beat on Revenue but guided just a bit light for next quarter and the stock drops! These days you have to beat on both lines and guide up to see a pop!";;;;"1102704811554725891";https://twitter.com/TheStockGuyCG/status/1102704811554725891
;2019-03-04 22:56;0;0;"$ CRM Looks like most of the sellers are gone";;;;"1102704392078282752";https://twitter.com/JohnLBair1/status/1102704392078282752
;2019-03-04 22:56;0;0;"$ CRM Salesforce Tops Q4 Earnings Estimate, But Tepid Guidance Hits Shares After Hours https://www.thestreet.com/investing/earnings/salesforce-tops-q4-earnings-estimate-but-tepid-guidance-hits-shares-after-hours-14885113 …";;;;"1102704370901225472";https://twitter.com/TopStockAlerts1/status/1102704370901225472
;2019-03-04 22:55;0;0;"4 Stocks Moving In Monday's After-Hours Session $ CRM $ GAIA $ NVTA https://benzinga.com/z/13294042#.XH2s-nPl538.twitter … @ benzingaさんから";;@;#;"1102704263208173568";https://twitter.com/kyookine/status/1102704263208173568
;2019-03-04 22:52;0;0;"another 10K block at 158.50 $ crm";;;;"1102703350267736070";https://twitter.com/smiths117/status/1102703350267736070
;2019-03-04 22:51;0;0;"$ CRM # earnings come in at 70c, 12c ahead of whisper number, down 3.3% after hours http://www.whispernumber.com/st ...https://stocktwits.com/WhisperNumber/message/155763640 …";;;#;"1102703234291060741";https://twitter.com/WhisperNumber/status/1102703234291060741
;2019-03-04 22:47;1;1;"Stocks making the biggest moves in after-hours trading: http://Salesforce.com $ CRM -3.67% GameStop $ GME +3.72% Invitae $ NVTA -5.30% Ascendis Pharma $ ASND -2.24%";;;;"1102702162419875841";https://twitter.com/gurufocus/status/1102702162419875841
;2019-03-04 22:47;0;0;"Tired of the stock market rollercoaster? Use it to your advantage� $ ASND $ YY $ CRM $ HUYA http://goo.gl/KdpgL2 pic.twitter.com/oycAbyD6hn";;;;"1102702132254334976";https://twitter.com/IntensityStocks/status/1102702132254334976
;2019-03-04 22:46;0;0;"I take that back. I like companies that triple every 4 years. Anyone can double $ crm";;;;"1102701934409072642";https://twitter.com/Robostocks123/status/1102701934409072642
;2019-03-04 22:41;0;1;"$ crm so my trading platform just showed a spike to 158 hmmmm not on my level two";;;;"1102700690986668039";https://twitter.com/smiths117/status/1102700690986668039
;2019-03-04 22:40;0;0;"Remember the last company , that gave a long term guidance . It didn't quite work out. Hint big blue. $ CRM";;;;"1102700392255799297";https://twitter.com/vgfx/status/1102700392255799297
