username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-05 23:55;0;0;"Pfizer Inc. $ PFE EVP Dawn Rogers Sells 15,002 Shares http://americanbankingnews.com/?p=9695493 # stocks";;;#;"1103081588072595456";https://twitter.com/AmericanBanking/status/1103081588072595456
;2019-03-05 23:54;0;0;"2019-03-04 Short sale volume (not short interest) for $ YRIV is 51%. http://shortvolumes.com/?t=YRIV $ EVOK 45% $ PFE 51% $ PAA 68% $ ARMK 37%";;;;"1103081262229712909";https://twitter.com/shortvolumes/status/1103081262229712909
;2019-03-05 23:42;0;3;"$ SGMO $ CRSP $ PFE $ CELG $ NITE $ SLDB $ JNJ $ DOW $ QQQ $ SPY - HONESTLY THE ALGOS ARE SELLING STUFF OFF BECAUSE THE $ FDA HEAD IS RESIGNING I MEAN COME ON LOL . WHAT A JOKE THIS MARKET HAS BECOME A BUNCH OF NO NOTHING KIDS WITH ALGOS MAKING DECISIONS LIKE 3 YEAR OLDS";;;;"1103078320231596035";https://twitter.com/Jaytanoo/status/1103078320231596035
;2019-03-05 23:21;0;0;"Mikael Dolsten Sells 149,553 Shares of Pfizer Inc. $ PFE Stock http://zpr.io/gMR72";;;;"1103073139150467072";https://twitter.com/WatchlistN/status/1103073139150467072
;2019-03-05 23:19;0;0;"Pfizer Inc. $ PFE Insider Mikael Dolsten Sells 100,471 Shares http://www.thestockobserver.com/?p=1984320";;;;"1103072498361487361";https://twitter.com/stocknewstimes/status/1103072498361487361
;2019-03-05 23:18;0;0;"Mikael Dolsten Sells 100,471 Shares of Pfizer Inc. $ PFE Stock http://zpr.io/gMRqn";;;;"1103072408376958982";https://twitter.com/TheMarketsDaily/status/1103072408376958982
;2019-03-05 23:17;0;0;"Mikael Dolsten Sells 149,553 Shares of Pfizer Inc. $ PFE Stock http://americanbankingnews.com/?p=9695283 # stocks";;;#;"1103072173277831168";https://twitter.com/AmericanBanking/status/1103072173277831168
;2019-03-05 23:17;0;0;"Mikael Dolsten Sells 100,471 Shares of Pfizer Inc. $ PFE Stock http://americanbankingnews.com/?p=9695298 # stocks";;;#;"1103072142600605696";https://twitter.com/AmericanBanking/status/1103072142600605696
;2019-03-05 23:12;0;0;"Add to list for tomorrow $ MNST $ DISH $ BPI $ WNC $ RUSS $ COF $ LRCX $ PFE $ ACB $ ACB $ CRON $ HUYA $ BIDU $ TGT # StockMarket # stocks # investor # Stock # StockMarketNews . Go to our members page for full summary sheet on your stock";;;# # # # #;"1103070733792673792";https://twitter.com/OutLawStocks/status/1103070733792673792
;2019-03-05 23:06;0;1;"$ pfe H&s in development - bet we bounce tomorrow pic.twitter.com/6nkW5db14F";;;;"1103069356941107200";https://twitter.com/BEARINGT0N/status/1103069356941107200
;2019-03-05 22:47;0;0;"http://bit.ly/2frwTWo review I’ve been a member of Jason Bond Picks for 2 years and made some serious profits! $ GPRO $ FIT $ PFE";;;;"1103064406513106944";https://twitter.com/ContinPlays/status/1103064406513106944
;2019-03-05 22:36;0;0;"Short sale volume(not short interest) for $ PFE on 2019-03-04 is 51%. http://shortvolumes.com/?t=PFE $ JNJ 33% $ NVS 30% $ ABT 63% $ BMY 41%";;;;"1103061634589835264";https://twitter.com/shortvolumes/status/1103061634589835264
;2019-03-05 22:05;0;0;"$ PFE ALERT: New Pfizer SEC Filing From our Stock News Alerts App";;;;"1103053845100257280";https://twitter.com/Allstocknews/status/1103053845100257280
;2019-03-05 21:57;0;0;"ROGERS DAWN files Form 4 for $ PFE Sold 15002 shares Price range: $42.98-42.99 Transaction Dates: 3/4/2019-3/4/2019 http://www.sec.gov/Archives/edgar/data/78003/000122520819004613/xslF345X03/doc4.xml …";;;;"1103051949925117954";https://twitter.com/RTFilingsStocks/status/1103051949925117954
;2019-03-05 21:34;0;0;"Pfizer $ PFE Shareholder Pensionfund Dsm Netherlands Trimmed Its Holding by $378,400 as Share Price Declined; Rbo & Co Has Decreased Twenty $ FOX Stake as Stock Price Rosehttps://yomiblog.com/2019/03/05/pfizer-pfe-shareholder-pensionfund-dsm-netherlands-trimmed-its-holding-by-378400-as-share-price-declined-rbo-co-has-decreased-twenty-fox-stake-as-stock-price-rose/ …";;;;"1103046054340112384";https://twitter.com/BlogYomi/status/1103046054340112384
;2019-03-05 21:15;0;0;"How Analysts Feel About Pfizer Inc $ PFE After Increase in Sellers? https://reurope.com/2019/03/05/how-analysts-feel-about-pfizer-inc-nysepfe-after-increase-in-sellers/ …";;;;"1103041479361130503";https://twitter.com/reurope_stock/status/1103041479361130503
;2019-03-05 20:49;0;0;"Pfizer Invites Public to View and Listen to Webcast of Pfizer Presentation at Healthcare Conference https://lnkd.in/gcMbrBD $ PFE https://lnkd.in/gNQh6V3";;;;"1103034906018340870";https://twitter.com/JoaquimAgusti/status/1103034906018340870
;2019-03-05 20:48;0;0;"Verity Asset Management Position in Pfizer $ PFE Increased as Valuation Declined; Roberts Glore & Company Decreased Its Stake in Stericycle $ SRCL by $319,680 as Share Price Rosehttps://hinewulm.com/2019/03/05/verity-asset-management-position-in-pfizer-pfe-increased-as-valuation-declined-roberts-glore-company-decreased-its-stake-in-stericycle-srcl-by-319680-as-share-price-rose/ …";;;;"1103034586236440576";https://twitter.com/UlmHi/status/1103034586236440576
;2019-03-05 20:41;0;1;"$ NCAP down 27%! Tiniest float of all MARIJUANA stocks! $ AAPL $ GOOG $ INTC $ AMZN $ MSFT $ AKAM $ CMCSA $ PFE $ MU $ NFLX $ NOK $ XOM $ UNH $ DIS $ HSY $ NVDA $ MRNS $ UNP $ BAC $ ORCL $ WMT $ CHK $ GLUU $ AKS $ TWTR $ VZ $ CTL $ FCX $ AMAT $ TSLA $ JPM $ WFT $ PTI $ BIDU $ MRK $ BETR $ AXP $ RIG $ APA $ HPQ $ rxmdpic.twitter.com/7Wj9QYf46Z";;;;"1103032928513245185";https://twitter.com/aaaamhim/status/1103032928513245185
;2019-03-05 20:20;0;0;"Turquoise Hill Res LTD $ TRQ Shareholder Dalton Investments Raised Position by $1.33 Million; Markston International Position in Pfizer $ PFE Has Cut as Stock Declined https://finheadlines.com/2019/03/05/turquoise-hill-res-ltd-trq-shareholder-dalton-investments-raised-position-by-1-33-million-markston-international-position-in-pfizer-pfe-has-cut-as-stock-declined/ …";;;;"1103027486303178752";https://twitter.com/HeadlinesFin/status/1103027486303178752
;2019-03-05 20:10;0;0;"$ SGMO $ PFE $ SLDB $ CELG $ NVS $ SPY $ QQQ $ DOWhttps://twitter.com/SGottliebFDA/status/1080962041630900224 …";;;;"1103024903215894528";https://twitter.com/Jaytanoo/status/1103024903215894528
