username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-04 23:54;0;0;"his Member Start 0.06 Now Reached 43 BTC !! Join : http://t.me/Monsterpumper $ ERC $ RADS $2GIVE $ LGD $ AUR $ NEOS $ EFL $ DGD $ PINK $ XMY $ BRK $ SBD $ BTA $ CLUB $ XDN $ NLG $ VRM $ QWARK $ COVAL $ ADT $ INCNT $ XWC $ DAR $ MLN $ NBT $ XCP $ BITB $ FTC $ THC $ AMP $ BTC $ ETH $ CBC $ OCN";;;;"1102718990835576832";https://twitter.com/cryptorich9/status/1102718990835576832
;2019-03-04 23:32;0;0;"Yo that's spectacularly bad. He also said he put his kid's entire college fund in $ BRK $ HHC and FANG stocks 12 months ago.";;;;"1102713418920927232";https://twitter.com/Ataraxia_Invest/status/1102713418920927232
;2019-03-04 23:00;0;0;"1MONTH PROFIT 3000++ Profit Join : http://t.me/Monsterpumper $ NEOS $ EFL $ DGD $ PINK $ XMY $ BRK $ SBD $ BTA $ CLUB $ XDN $ CANN $ GAM $ VRC $ CLAM";;;;"1102705527862190081";https://twitter.com/joozo202/status/1102705527862190081
;2019-03-04 22:53;0;0;"11Day Made 1687% Profit Join : http://t.me/Monsterpumper $ ERC $ RADS $2GIVE $ LGD $ AUR $ NEOS $ EFL $ DGD $ PINK $ XMY $ BRK $ SBD $ BTA $ CLUB $ XDN $ NLG $ VRM $ QWARK $ COVAL $ ADT $ INCNT $ XWC $ DAR $ MLN $ NBT $ XCP $ BITB $ FTC $ THC $ AMP $ BNB $ BTC $ ETH $ BNB $ EOS $ ONT";;;;"1102703746146959360";https://twitter.com/joo20429/status/1102703746146959360
;2019-03-04 22:01;0;0;"# crypto price changes last hour $ HST +6.59% $ NEOS +6.59% $ VIA +4.75% $ BRK -4.86% $ MUSIC -4.82% $ FLO -4.22% # bitcoin # cryptocurrency";;;# # #;"1102690540439695361";https://twitter.com/analyst5_bot/status/1102690540439695361
;2019-03-04 21:53;0;0;"FIRST 100 MEMBERS WILL BE ALLOWED Join : http://t.me/Monsterpumper $ XVC $ FAIR $ ION $ OMNI $ PDC $ INFX $ XMG $ RBY $ GEO $ EXCL $ GRC $ SEQ $ XST $ PTC $ NEOS $ EFL $ DGD $ PINK $ XMY $ BRK $ SBD $ BTA $ CLUB $ XDN $ CANN $ GAM $ VRC $ CLAM $ TRX $ BTC $ ETH $ ICX $ TRX";;;;"1102688647646654464";https://twitter.com/joozo202/status/1102688647646654464
;2019-03-04 21:47;0;1;"$ XOM $ ET $ CVX $ TSM $ TSN $ IBM $ AON $ MPC $ HCA $ GS $ ABT $ KMI $ HIG $ EL $ EPD $ PSX $ SLB $ COG $ HD $ MRK $ BRK $ DIS Largest MOC BUYSpic.twitter.com/oq5pqeQ1SN";;;;"1102687088992907264";https://twitter.com/TeresaTrades/status/1102687088992907264
;2019-03-04 21:10;0;1;"yeah, I mean... how much $ BRK would you short on that?";;;;"1102677663028789249";https://twitter.com/Biohazard3737/status/1102677663028789249
;2019-03-04 20:54;0;0;"his Member Start 0.06 Now Reached 43 BTC !! Join : http://t.me/Monsterpumper $ XVC $ FAIR $ ION $ OMNI $ PDC $ INFX $ XMG $ RBY $ GEO $ EXCL $ GRC $ SEQ $ XST $ PTC $ NEOS $ EFL $ DGD $ PINK $ XMY $ BRK $ SBD $ BTA $ CLUB $ XDN $ CANN $ GAM $ VRC $ CLAM $ BTC $ ETH $ CBC $ OCN";;;;"1102673686237073408";https://twitter.com/cryptorich9/status/1102673686237073408
;2019-03-04 19:53;0;0;"FIRST 100 MEMBERS WILL BE ALLOWED Join : http://t.me/Monsterpumper $ ERC $ RADS $2GIVE $ LGD $ AUR $ NEOS $ EFL $ DGD $ PINK $ XMY $ BRK $ SBD $ BTA $ CLUB $ XDN $ NLG $ VRM $ QWARK $ COVAL $ ADT $ INCNT $ XWC $ DAR $ MLN $ NBT $ XCP $ BITB $ FTC $ THC $ AMP $ YOYO $ BTC $ ETH $ ICX $ TRX";;;;"1102658447777001472";https://twitter.com/joozo202/status/1102658447777001472
