username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-08 23:08;0;0;"Beautiful painting; one couldn't make this up if tried, the lines in sand line up perfectly. Anyway you slice this cake, we are headed to $172 on $ SOXX next week. We have broken support, previous tweet sell-off target M-Tues still stands $ QQQ $ AAPL $ TSLA $ AMD $ MU $ V $ SOXS # stockspic.twitter.com/4ZGtHGujVt";;;#;"1104156854257635328";https://twitter.com/IdeasBourse/status/1104156854257635328
;2019-03-08 22:51;1;7;"Barry Lynn: "dominance by two or three firms is not the exception in the United States, but increasingly the rule" (cc: $ V, $ MA, $ UAL, $ AAL as relates to 'parallel exclusion' in the 1990s) https://www.newyorker.com/tech/annals-of-technology/the-oligopoly-problem …pic.twitter.com/oTsl8OjTgq";;;;"1104152571365736448";https://twitter.com/WTCM3/status/1104152571365736448
;2019-03-08 22:50;0;1;"$ SPX nice recovery in the afternoon... let’s see how next week goes. I am long $ V small position, almost all cash... pic.twitter.com/SnWgXPRNOT";;;;"1104152390813405184";https://twitter.com/idlenoodle/status/1104152390813405184
;2019-03-08 22:48;1;3;"$ STUDY Bulls/Bears $ AMBA $ CSCO $ INTC $ MU $ V pic.twitter.com/R7JHn7LHyK";;;;"1104152033630842880";https://twitter.com/surinotes/status/1104152033630842880
;2019-03-08 22:43;1;1;"So easy but you can’t name a single one # ToTheContrary # CrookedHillary and # ObamaLegacy heading @ SpeakerPelosi along side @ SenSchumer the long list of crimes to the point Crazy Pelosi lost her tong When ask about the $ V visa deal on congress # F_Opic.twitter.com/bANgSGA18F";;@ @;# # # #;"1104150742854656000";https://twitter.com/luishon2/status/1104150742854656000
;2019-03-08 22:38;0;0;"$ V P140 Mar 15 @.28 pic.twitter.com/lVtc7N3piU";;@;;"1104149369593516032";https://twitter.com/amcno03/status/1104149369593516032
;2019-03-08 21:54;0;0;"As Usg $ USG Share Value Rose, Shareholder Asset Management Advisors Has Lowered Its Holding; Ameritas Investment Partners Boosted Its Visa $ V Position by $1.86 Million as Market Valuation Rose https://finreviewer.com/2019/03/08/as-usg-usg-share-value-rose-shareholder-asset-management-advisors-has-lowered-its-holding-ameritas-investment-partners-boosted-its-visa-v-position-by-1-86-million-as-market-valuation-rose/ …";;;;"1104138242994114561";https://twitter.com/thefinreviewer/status/1104138242994114561
;2019-03-08 21:42;0;0;"FILINGS HAVE BEGUN. Current then huge RM $ msft $ amzn $ fb $ goog $ jnj $ jpm $ googol $ abc $ wfc $ wmt $ cvx $ hd $ pg $ unh $ pfe $ qcom $ adbe $ v $ cmcsa $ nflx $ chtr $ cost # StockMarket # earnings # investing # NYSE # WallStreet # NASDAQ # stockshttps://twitter.com/strategiclease/status/1104126990242770950 …";;;# # # # # # #;"1104135224114335745";https://twitter.com/OneOClockDrop/status/1104135224114335745
;2019-03-08 21:36;2;14;"$ V contactless US pic.twitter.com/Wbp6Ma3Epn";;;;"1104133841676054528";https://twitter.com/JerryCap/status/1104133841676054528
;2019-03-08 21:34;0;0;"Fundsmith Llp Has Raised Visa Class A Shares $ V Position; Three Peaks Capital Management Decreased Holding in Eldorado Resorts $ ERI by $1.58 Million https://finexaminer.com/2019/03/08/fundsmith-llp-has-raised-visa-class-a-shares-v-position-three-peaks-capital-management-decreased-holding-in-eldorado-resorts-eri-by-1-58-million/ …";;;;"1104133296089452545";https://twitter.com/thefinreviewer/status/1104133296089452545
;2019-03-08 21:22;0;0;"Hartline Investment Has Raised Stake in Visa Class A $ V; Kinder Morgan Del $ KMI Holder Evermay Wealth Management Lifted Its Stake https://finexaminer.com/2019/03/08/hartline-investment-has-raised-stake-in-visa-class-a-v-kinder-morgan-del-kmi-holder-evermay-wealth-management-lifted-its-stake/ …";;;;"1104130260495409153";https://twitter.com/thefinreviewer/status/1104130260495409153
;2019-03-08 21:21;0;1;"# Twitter & # Square CEO # JackDorsey Alludes to Spending $10,000 a Week on # Bitcoin... https://finance.yahoo.com/news/twitter-ceo-jack-dorsey-alludes-012500673.html … $ sq $ twtr $ btc $ xbt $ qqq $ ixic $ spy $ spx $ dia $ dji $ djia $ bar $ gdx $ gld $ axp $ ma $ v $ pypl $ ice $ msft $ sbux $ fb $ goog";;;# # # #;"1104130101677981697";https://twitter.com/BoB2Trader/status/1104130101677981697
;2019-03-08 21:18;0;0;"$ V: Visa Inc. to Participate in Upcoming Investor Conference: https://www.StockNewsWires.com/v-visa-inc-to-participate-in-upcoming-investor-conference-2/ …";;;;"1104129200850636800";https://twitter.com/NewsToDesk/status/1104129200850636800
;2019-03-08 21:06;0;0;"$ V Visa Inc. - 2019 Wolfe FinTech Forum From our Stock News Alerts App";;;;"1104126342713540608";https://twitter.com/Allstocknews/status/1104126342713540608
;2019-03-08 21:06;0;0;"$ V Visa Inc. - Visa Inc. to Participate in Upcoming Investor Conference From our Stock News Alerts App";;;;"1104126247221764096";https://twitter.com/Allstocknews/status/1104126247221764096
;2019-03-08 21:03;2;0;"RECAP 3/8 Calls: $ WDC $ ROKU $ ASHR $ EBAY $ QCOM $ FTAI $ FXI $ ZTS $ VMW $ MU $ APC $ EBAY $ SLB $ ZAYO $ V $ VLO $ NRG $ SYMC $ CVE $ EVRI $ GOLD $ Z $ COG";;;;"1104125573591379969";https://twitter.com/OpenOutcrier/status/1104125573591379969
;2019-03-08 20:59;0;0;"360 Finance Inc. $ V Contrasting side by side https://hinewulm.com/2019/03/08/360-finance-inc-qfin-and-visa-inc-nysev-contrasting-side-by-side/ …";;;;"1104124450012884992";https://twitter.com/UlmHi/status/1104124450012884992
;2019-03-08 20:50;0;1;"`$c = [ for $ a as $ v yield $ mul * $ v use ($mul) ];` ?????????????? pic.twitter.com/W8yA5Ivmr8";;;;"1104122162414268417";https://twitter.com/azjezz/status/1104122162414268417
;2019-03-08 20:11;0;0;"Kirr Marbach & Company Holding in Canadian Pac Ry LTD $ CP Has Decreased as Share Value Declined; Mathes Company Has Lowered Its Holding in Visa $ V as Stock Rose https://yomiblog.com/2019/03/08/kirr-marbach-mathes-company-has-lowered-its-holding-in-visa-v-as-stock-rose/ …";;;;"1104112362272026625";https://twitter.com/BlogYomi/status/1104112362272026625
;2019-03-08 20:07;0;0;"Essex Financial Services Decreased Its Visa $ V Position by $1.63 Million as Market Value Rose; As Pfizer $ PFE Share Price Declined, Advisors Preferred Has Trimmed by $354,320 Its Stakehttps://finheadlines.com/2019/03/08/essex-financial-services-decreased-its-visa-v-position-by-1-63-million-as-market-value-rose-as-pfizer-pfe-share-price-declined-advisors-preferred-has-trimmed-by-354320-its-stake/ …";;;;"1104111371556405250";https://twitter.com/HeadlinesFin/status/1104111371556405250
;2019-03-08 20:01;0;0;"Visa $ V Holder Crestwood Capital Management LP Has Decreased Stake; Fundsmith Llp Has Boosted Its Estee Lauder $ EL Holding by $58.20 Million; Market Valuation Rosehttps://finheadlines.com/2019/03/08/visa-v-holder-crestwood-capital-management-lp-has-decreased-stake-fundsmith-llp-has-boosted-its-estee-lauder-el-holding-by-58-20-million-market-valuation-rose/ …";;;;"1104109852895395842";https://twitter.com/HeadlinesFin/status/1104109852895395842
;2019-03-08 19:43;0;0;"Longwood Capital Partners Has Upped Its Assembly Biosciences $ ASMB Position by $12.56 Million; Third Point Lowered Its Visa $ V Holding by $26.20 Million as Share Price Rose https://yomiblog.com/2019/03/08/longwood-capital-partners-has-upped-its-assembly-biosciences-asmb-position-by-12-56-million-third-point-lowered-its-visa-v-holding-by-26-20-million-as-share-price-rose/ …";;;;"1104105412515766272";https://twitter.com/BlogYomi/status/1104105412515766272
;2019-03-08 19:38;0;0;"Visa Class A $ V Market Value Rose While Fishman Jay A LTD Has Cut Its Holding by $161.63 Million; Alta Capital Management Has Upped Position in United Technologies $ UTX by $5.00 Millionhttps://hinewulm.com/2019/03/08/visa-class-a-v-market-value-rose-while-fishman-jay-a-ltd-has-cut-its-holding-by-161-63-million-alta-capital-management-has-upped-position-in-united-technologies-utx-by-5-00-million/ …";;;;"1104104153536704514";https://twitter.com/UlmHi/status/1104104153536704514
;2019-03-08 19:34;0;0;"Mackenzie Financial Has Boosted Position in Visa $ V by $19.18 Million; Kbc Group Nv Decreased Global Pmts $ GPN Position by $324,656 as Stock Rose https://yomiblog.com/2019/03/08/mackenzie-financial-has-boosted-position-in-visa-v-by-19-18-million-kbc-group-nv-decreased-global-pmts-gpn-position-by-324656-as-stock-rose/ …";;;;"1104103102532276226";https://twitter.com/BlogYomi/status/1104103102532276226
;2019-03-08 19:31;0;0;"Service Intl $ SCI Holder Clough Capital Partners LP Has Lifted Its Stake by $1.37 Million as Share Value Declined; Estabrook Capital Management Continues to Hold Stake in Visa Com Cl A $ V https://hinewulm.com/2019/03/08/service-intl-sci-holder-clough-capital-partners-lp-has-lifted-its-stake-by-1-37-million-as-share-value-declined-estabrook-capital-management-continues-to-hold-stake-in-visa-com-cl-a-v/ …";;;;"1104102339001110529";https://twitter.com/UlmHi/status/1104102339001110529
;2019-03-08 19:30;7;11;"$ VRRB HUGE ADDITION FROM # SALESFORCE https://twitter.com/UHDTrader/status/1103923681510621184?s=19 … # NASDAQ # TECHNOLOGY # GAMECHANGER $ AMZN $ AAPL $ BITC $ BIDU $ BABA $ CRM $ BIDU $ BAC $ C $ JPM $ TSLA $ NFLX $ MSFT $ MU $ PCLN $ QCOM $ WMT $ ADBE $ ORCL $ MU $ GE $ XLNX $ SHOP $ IT $ V $ ETSY $ FB $ QQQ $ SPY $ SPX # VENTURE # stockmarketnews";;;# # # # # #;"1104101990840315904";https://twitter.com/crabbermike/status/1104101990840315904
;2019-03-08 19:26;0;0;"As Visa $ V Shares Rose, Wms Partners Decreased Its Position by $12.41 Million; Yy $ YY Holder Horseman Capital Management LTD Has Cut Position as Market Value Rose https://yomiblog.com/2019/03/08/as-visa-v-shares-rose-wms-partners-decreased-its-position-by-12-41-million-yy-yy-holder-horseman-capital-management-ltd-has-cut-position-as-market-value-rose/ …";;;;"1104101004654665728";https://twitter.com/BlogYomi/status/1104101004654665728
;2019-03-08 19:22;0;0;"Stonebridge Capital Advisors Decreased Visa $ V Stake by $414,877; Stock Rose; Valueworks Has Trimmed Bed Bath & Beyond $ BBBY Holding by $7.92 Million as Stock Value Rose https://hinewulm.com/2019/03/08/stonebridge-capital-advisors-decreased-visa-v-stake-by-414877-stock-rose-valueworks-has-trimmed-bed-bath-beyond-bbby-holding-by-7-92-million-as-stock-value-rose/ …";;;;"1104099989423357952";https://twitter.com/UlmHi/status/1104099989423357952
;2019-03-08 19:16;0;0;"https://bit.ly/2QYLeta < 3 Simple Stock Patterns for Success!!! $ V $ F $ AMZN";;;;"1104098468807802880";https://twitter.com/WebBiotech/status/1104098468807802880
;2019-03-08 18:45;0;0;"Sio Capital Management Lifted Medtronic Plc $ MDT Stake; As Visa $ V Valuation Rose, Smith Asset Management Group LP Has Trimmed by $8.77 Million Its Holding https://finreviewer.com/2019/03/08/sio-capital-management-lifted-medtronic-plc-mdt-stake-as-visa-v-valuation-rose-smith-asset-management-group-lp-has-trimmed-by-8-77-million-its-holding/ …";;;;"1104090836453646336";https://twitter.com/thefinreviewer/status/1104090836453646336
;2019-03-08 18:00;0;0;"Does Ohm's law $ V = IR$ mean voltage causes current, or does it just say that voltage and ... https://physics.stackexchange.com/q/465234?atw=1 # electriccircuits";;;#;"1104079485601804288";https://twitter.com/StackPhysics/status/1104079485601804288
;2019-03-08 17:58;0;0;"Do you have any frame of references for me for this league? Some other $ V for pitchers in your league? $27 feels a tad high but I do like Tanaka this year.";;;;"1104078837476802560";https://twitter.com/RotoGut/status/1104078837476802560
;2019-03-08 17:55;0;0;"Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-time careers. Find out more here: http://ow.ly/AmUB30nWlEz $ BIDU $ AMZN $ GOOGL $ V";;;;"1104078122796888067";https://twitter.com/OptionAlarm/status/1104078122796888067
;2019-03-08 17:51;0;0;"$ V https://twitter.com/cnbc/status/1104076606656651265 …";;;;"1104077093485203456";https://twitter.com/AutonomousCNS/status/1104077093485203456
;2019-03-08 17:49;0;0;"$ V $ CGhttps://twitter.com/bloombergtv/status/1104076039062503425 …";;;;"1104076758649757697";https://twitter.com/AutonomousCNS/status/1104076758649757697
;2019-03-08 17:30;0;0;"Big US Stocks' Q4'18 Fundamentals $ SPX Also $ SPY $ IVV $ VOO $ V $ PFE $ XOM $ BA $ C $ KO https://goo.gl/85KtWS";;;;"1104071840622956544";https://twitter.com/TalkMarkets/status/1104071840622956544
;2019-03-08 17:29;0;0;"Jackson Wealth Management Has Cut Visa $ V Stake By $1.49 Million; Commercial Metals Company $ CMC Covered By 1 Bullish Analysts Last Weekhttps://finheadlines.com/2019/03/08/jackson-wealth-management-has-cut-visa-v-stake-by-1-49-million-commercial-metals-company-cmc-covered-by-1-bullish-analysts-last-week/ …";;;;"1104071667884703745";https://twitter.com/HeadlinesFin/status/1104071667884703745
;2019-03-08 17:20;0;0;"Just sitting in my $ V position Not looking to open any shorts or longs into the weekend...just going to let the markets play out and see how we close so i can look at the weekly candles over the weekend...a lot of potential bearish engulfing weekly candles if we dont close well pic.twitter.com/LHjrAbomef";;;;"1104069461156347904";https://twitter.com/idlenoodle/status/1104069461156347904
;2019-03-08 17:19;0;0;"Visa $ V Shareholder Zweig-Dimenna Associates Has Increased Holding; Tokio Marine Asset Management Co LTD Stake In Tjx Cos New $ TJX Was Has Uppedhttps://finheadlines.com/2019/03/08/visa-v-shareholder-zweig-dimenna-associates-has-increased-holding-tokio-marine-asset-management-co-ltd-stake-in-tjx-cos-new-tjx-was-has-upped/ …";;;;"1104069032733540353";https://twitter.com/HeadlinesFin/status/1104069032733540353
;2019-03-08 16:42;0;0;"Csat Investment Advisory LP Has Cut Citigroup $ C Holding as Stock Price Declined; Adams Express Company Has Lowered Its Stake in Visa Class A $ V as Valuation Rose https://yomiblog.com/2019/03/08/csat-investment-advisory-lp-has-cut-citigroup-c-holding-as-stock-price-declined-adams-express-company-has-lowered-its-stake-in-visa-class-a-v-as-valuation-rose/ …";;;;"1104059791784243200";https://twitter.com/BlogYomi/status/1104059791784243200
;2019-03-08 16:38;0;0;"Yum Brands $ YUM Holder Winslow Evans & Crocker Has Cut Stake by $865,904; As Visa $ V Share Value Rose, King Wealth Management Group Has Decreased Its Holding by $597,229 https://hinewulm.com/2019/03/08/yum-brands-yum-holder-winslow-evans-as-visa-v-share-value-rose-king-wealth-management-group-has-decreased-its-holding-by-597229/ …";;;;"1104058774136987649";https://twitter.com/UlmHi/status/1104058774136987649
;2019-03-08 16:31;0;0;"Legg Mason Asset Management Japan Has Cut Visa $ V Position by $475,200 as Shares Rose; As Ensign Group $ ENSG Stock Value Rose, Pacific Ridge Capital Partners Lowered Its Holding https://hinewulm.com/2019/03/08/legg-mason-asset-management-japan-has-cut-visa-v-position-by-475200-as-shares-rose-as-ensign-group-ensg-stock-value-rose-pacific-ridge-capital-partners-lowered-its-holding/ …";;;;"1104057002366550018";https://twitter.com/UlmHi/status/1104057002366550018
;2019-03-08 16:25;0;0;"With past performance like this, how can you not sign up for a Free 7-day trial to http://ow.ly/zhYZ30nWlEl ? Winning Option Swing Trades Since 2006 $ V $ SQ $ PYPL $ MU";;;;"1104055474142568451";https://twitter.com/OptionAlarm/status/1104055474142568451
;2019-03-08 16:10;0;0;"Blackstone Group LP $ BX Shareholder Account Management Cut Holding by $319,000 as Shares Declined; As Visa $ V Stock Rose, Shareholder Triple Frond Partners Has Lifted Stake https://yomiblog.com/2019/03/08/blackstone-group-lp-bx-shareholder-account-management-cut-holding-by-319000-as-shares-declined-as-visa-v-stock-rose-shareholder-triple-frond-partners-has-lifted-stake/ …";;;;"1104051869352148992";https://twitter.com/BlogYomi/status/1104051869352148992
;2019-03-08 16:08;0;0;"Cosan LTD $ CZZ Stock Rose While Martin Currie LTD Has Increased Holding; Visa $ V Holder Stockbridge Partners Trimmed Its Position https://hinewulm.com/2019/03/08/cosan-ltd-czz-stock-rose-while-martin-currie-ltd-has-increased-holding-visa-v-holder-stockbridge-partners-trimmed-its-position/ …";;;;"1104051172263055368";https://twitter.com/UlmHi/status/1104051172263055368
;2019-03-08 15:57;0;0;"# BearTrap $ DJIA $ NASDAQ $ SPY $ VOO $ AMZN $ DIS $ AAPL $ TTWO $ V $ SQ $ BA";;;#;"1104048487568719874";https://twitter.com/ThisIsCOB/status/1104048487568719874
;2019-03-08 15:56;0;0;"# Visa, # Mastercard, # PayPal Lead Way As These Payment Stocks Share Key Ingredient For Stock Market Success $ V $ MA $ AXP $ PYPLhttps://www.investors.com/news/visa-stock-mastercard-stock-paypal-stock-market-payment-stocks/ …";;;# # #;"1104048362104356864";https://twitter.com/IBD_MLarkin/status/1104048362104356864
;2019-03-08 15:49;0;0;"First Rep Bk San Francisco C $ FRC Holder Commerce Bank Has Trimmed Its Holding by $330,240 as Valuation Rose; As Visa Com Cl A $ V Share Value Rose, Sumitomo Life Insurance Company Has Increased by $721,679 Its Stake https://finreviewer.com/2019/03/08/first-rep-bk-san-francisco-c-frc-holder-commerce-bank-has-trimmed-its-holding-by-330240-as-valuation-rose-as-visa-com-cl-a-v-share-value-rose-sumitomo-life-insurance-company-has-increased-by/ …";;;;"1104046490950004736";https://twitter.com/thefinreviewer/status/1104046490950004736
;2019-03-08 15:39;0;0;"King Wealth Management Group Holding in Visa $ V Has Lowered by $597,229 as Stock Rose; National Bank Hold Cl A $ NBHC Stock Declined While Dupont Capital Management Has Lowered Its Position by $747,180https://finreviewer.com/2019/03/08/king-wealth-management-group-holding-in-visa-v-has-lowered-by-597229-as-stock-rose-national-bank-hold-cl-a-nbhc-stock-declined-while-dupont-capital-management-has-lowered-its-position-by-7471/ …";;;;"1104043849255661574";https://twitter.com/thefinreviewer/status/1104043849255661574
;2019-03-08 15:38;0;0;"As Visa $ V Market Valuation Rose, Comgest Global Investors Sas Has Cut Its Stake; http://Stamps.Com $ STMP Share Price Declined While Investment Management Of Virginia Has Upped Position by $1.72 Millionhttps://finreviewer.com/2019/03/08/as-visa-v-market-valuation-rose-comgest-global-investors-sas-has-cut-its-stake-stamps-com-stmp-share-price-declined-while-investment-management-of-virginia-has-upped-position-by-1-72-million/ …";;;;"1104043784449474568";https://twitter.com/thefinreviewer/status/1104043784449474568
;2019-03-08 15:20;0;0;"20 DMA Support today: $ ACGL $ BCLI $ SNPS $ INTU $ V $ RACE $ XSPA $ ARKG $ SEAS $ CBRE $ YETI $ FICO $ ENPH $ RDFN $ NEO $ FCSC $ ATIS $ FDS $ CRI $ SHOP ...https://swingtradebot.com/alerts/34-20-dma-support …";;;;"1104039221231271937";https://twitter.com/SwingTradeBot/status/1104039221231271937
