username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-15 23:18;0;1;"Anywhere they're waiting 2h to go get money can't have that much competition that is serious enough to prevent $ PYPL from being a player; at least not yet. pic.twitter.com/4B7H50lKKl";;;;"1106696205843615744";https://twitter.com/PHKhedge/status/1106696205843615744
;2019-03-15 23:05;0;0;"Option review, sold 2 puts, expired today, gain 210 on $ xpo and $ coup. 1 call expired $ orcl gain 40, sold 5 sh $ pypl gain 90. The bad, bought bk 2 calls $ payx lost 265. Hate the big loser.";;;;"1106693022715183104";https://twitter.com/frankblaze/status/1106693022715183104
;2019-03-15 22:40;0;4;"Square $ SQ settled -0.9% at $76.65. The stock remains s/t very choppy, after recent mediocre earnings The valuation is ludicrous, FPE >100. Superior alt: $ PYPL pic.twitter.com/dztjgiFq11";;;;"1106686542817513480";https://twitter.com/permabear_uk/status/1106686542817513480
;2019-03-15 22:35;0;0;"I have been following $ PYPL for some time and its at the trendline from Feb 08 and in past it had corrected itself every time it touched it. Do you think it might correct downwards soon? pic.twitter.com/grleT6TIjj";;;;"1106685442311761920";https://twitter.com/Muskington/status/1106685442311761920
;2019-03-15 22:23;0;1;"Nearly 60 $ SPX # stocks put in new 52 week highs Friday. Largest by # marketcap include $ MSFT $ V $ PG $ MA $ CSCO $ CMCSA $ ABT $ PYPL $ AVGO $ FOXA $ LIN $ DHR $ AMT $ CHTR and $ SYK; $ URBN was the only $ SPX # stock to put in a new 52 week low today # trading";;;# # # #;"1106682410379313153";https://twitter.com/TackleTrading/status/1106682410379313153
;2019-03-15 22:12;0;0;"http://42stocks.com/2019/03/15/notable-gains-paypal-holdings-inc-nasdaqpypl-3/ … $ PYPL PayPal # PayPal up 1.7% = $1.9 billion gain. $ PYPL has made notable gains in 5 of the last 9 trading sessions, 3 days consecutively from Mar 05-07. # stockmarket # stocks # trading # market # investing";;;# # # # # #;"1106679571879993344";https://twitter.com/42Stocks/status/1106679571879993344
;2019-03-15 21:55;0;0;"OptionAlarm provides Option Swing Trade Alerts With REAL Results! Try It For 10 Days: http://ow.ly/s07D30nZx6x It's FREE! No Credit Card Required! $ TLRY $ CGC $ PYPL $ WMT";;;;"1106675219551453184";https://twitter.com/OptionAlarm/status/1106675219551453184
;2019-03-15 21:18;0;0;"Reading the CEO comments/conference calls over the past 2 or 3 years I think he and the $ pypl team are well aware of the opp in emerging markets...";;;;"1106665943399202816";https://twitter.com/PHKhedge/status/1106665943399202816
;2019-03-15 21:16;56;41;"The # SectorSelector is available; the full version for premium @ Market_Scholars found at https://www.marketscholars.com/category/sector-selector/ … $ MSFT $ V $ PG $ MA $ CSCO $ CHL $ NVS $ ORCL $ CMCSA $ ABT $ LLY $ PYPL $ AVGO $ HDB $ LIN $ DEO $ FOXA $ DHR $ NEE $ AMT $ CHTR $ SYK $ ADP $ INTU $ D $ EL $ SO $ CCI $ EXC $ PLD $ KMI $ AEP $ APDpic.twitter.com/yYwkEnVuJp";;@;#;"1106665429047500800";https://twitter.com/BrandonVanZee/status/1106665429047500800
;2019-03-15 21:16;0;1;"$ ROKU Looks good on this level. I have light position so I can bare the downside with upside potential. 60.00 level is important to see how it plays out. Check attachment for more details. http://bit.ly/gd67mu5 $ SPY $ DOW $ QQQ $ TWTR $ PYPL $ ORCLpic.twitter.com/g2shJZdMIP";;;;"1106665386945232896";https://twitter.com/SwingTrade599/status/1106665386945232896
;2019-03-15 21:13;0;1;"$ V & $ MA are true LT values that are fintech hybrids before there was such sector. no shade at $ PYPL which is a great co https://twitter.com/michaelbatnick/status/1106626587443847168 …";;;;"1106664822597402624";https://twitter.com/tjcowboyup/status/1106664822597402624
;2019-03-15 21:11;0;0;"Show Me The Jobs & Give Your ! $ aapl $ amzn $ agn $ brk $ bhc $ crm $ cmg $ esrx $ f $ googl $ hlf $ iep $ ibm $ jnj $ ko $ wmt $ tgt $ mcd $ ms $ gs $ wfc $ bac $ c $ jpm $ sbux $ cat $ ba $ ge $ tst $ spy $ pep $ tsla $ btc $ wmt $ pfe $ myl $ mrk $ nwl $ orcl $ pypl $ wynn $ twtr $ wba $ khc $ qsr $ prgo $ bmy $ snap $ fbhttps://twitter.com/brianfires/status/1106660258976538624 …";;;;"1106664356044046341";https://twitter.com/brianfires/status/1106664356044046341
;2019-03-15 20:30;0;0;"PayPal Holdings, Inc. $ PYPL Hit 52-Week High at $100.73 https://kreviewer.com/2019/03/15/paypal-holdings-inc-pypl-hit-52-week-high-at-100-73/ …";;;;"1106653945647247361";https://twitter.com/kreviewer1/status/1106653945647247361
;2019-03-15 20:30;0;0;"PayPal Holdings, Inc. $ PYPL Sets 12-Month High at $100.73 https://ztribune.com/2019/03/15/paypal-holdings-inc-pypl-sets-12-month-high-at-100-73/ …";;;;"1106653906770247680";https://twitter.com/FinZTribune/status/1106653906770247680
;2019-03-15 20:28;0;3;""We believe it is becoming urgent for $ PYPL to either do meaningful international expansion (EM where # PYPL is largely non-existent) or gain traction in-store (an Achilles heel for PayPal). PYPL is making strategic investments in these areas ( $ MELI, Investment, iZettle deal)."";;;#;"1106653395308417031";https://twitter.com/JerryCap/status/1106653395308417031
;2019-03-15 20:15;0;2;"Recap for the week: Up 20% on this account challenge. Notable flaws across the board that were primarily self inflicted. Not seeing $ MRK divy date (selling at a loss) and selling $ PYPL way too soon. Played $ TGT $ MRK $ PEP $ TEVA and $ BAC. All without throwing money at...";;;;"1106650219905728517";https://twitter.com/MessiahTheories/status/1106650219905728517
;2019-03-15 20:05;0;0;"Intel, Microsoft Lead Dow Jones; Broadcom, Ulta Beauty Soar On Earnings http://bit.ly/2F5WL4C$INTC $ MSFT $ AVGO $ ULTA @ investors $ BA $ XLNX $ PYPL";;@;;"1106647584804929536";https://twitter.com/JorelLaraKalel/status/1106647584804929536
