username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-06 23:52;2;2;"Disney Streaming Service Disney+ Could Beat Netflix, Analyst Says - Barron's $ DIS $ NFLXhttps://www.barrons.com/articles/disney-streaming-subscriber-forecast-51551900213 …";;;;"1103443266916306944";https://twitter.com/sp3cul8r/status/1103443266916306944
;2019-03-06 23:35;4;51;"# disneyworld $ DIS is a lot like trading, if you try to do to much in a day it's miserable -- just do a few things well and head to the pool early is my advice. pic.twitter.com/odLMCA3t4Y";;;#;"1103439051577802753";https://twitter.com/JasonBondPicks/status/1103439051577802753
;2019-03-06 23:17;0;0;"$ EROS short interest ratio on 2019-02-15 is 26.61 http://sunshineavenue.com/stock/EROS/ $ DIS 3.43";;;;"1103434341420548096";https://twitter.com/sunshineavenue8/status/1103434341420548096
;2019-03-06 22:57;0;0;"# Allergan is The Most Fraudulent Company I've Ever Found & The RICO FRAUD is Unmasked $ aapl $ amzn $ agn $ brk $ bhc $ crm $ dis $ esrx $ unh $ jnj $ endp $ mnk $ myl $ mrk $ eols $ rvnc $ ko $ pep $ tst $ iep $ ibm $ lly $ pfe $ amgn $ hlf $ iep $ wfc $ ms $ gs $ jpm $ bac $ c $ prgo $ tsla $ azn $ gsk $ rad $ endppic.twitter.com/FO6OpaYo8p";;;#;"1103429483753807872";https://twitter.com/brianfires/status/1103429483753807872
;2019-03-06 22:55;0;1;"Swing trade ideas for tomorrow from my TC2000 scan: $ DIS $ BBY $ ETSY $ CSCO $ BB $ BUD I like Bud here over $82.95 with targets in green. [Charted and scanned with TC2000 - the best charting software. Check it out at http://bit.ly/tc2000software Save $25 with my affil link!]pic.twitter.com/H5enG2Rown";;;;"1103428974682824704";https://twitter.com/jimenitrades/status/1103428974682824704
;2019-03-06 22:54;0;0;"@ CNBCFastMoney What u failed to mention on $ NFLX vs $ DIS streaming wars: LOSERS will be # CORRUPT cable companies like $ CHTR ( @ Ask_Spectrum -the absolute most pathetic/overpriced company in history of earth) WINNERS will be companies like $ FTR-which needs to grow to more svc areas";;@ @;#;"1103428754754420737";https://twitter.com/Jackscure/status/1103428754754420737
;2019-03-06 22:52;0;0;"Best-game-show-Host-ever @ ABC $ DIS";;@;;"1103428148979515392";https://twitter.com/FilmProfessor9/status/1103428148979515392
;2019-03-06 22:49;0;2;"Calpers, the biggest U.S. pension fund, will vote against Bob Iger’s new pay package even after Disney reduced it by $13.5 million: https://viewpoint.glasslewis.net/GlassLewisWebDisclosure/webdisclosure/search.aspx?glpcustuserid=CAL095&WDFundGroupID=2774 … As I said, the cut drew attention for the wrong reasons: https://www.bloomberg.com/opinion/articles/2019-03-05/disney-ceo-bob-iger-s-pay-cut-only-draws-attention-to-pay … via @ bopinion $ DIS";;@;;"1103427497054691329";https://twitter.com/taralach/status/1103427497054691329
;2019-03-06 22:46;2;0;"Disney cut Bob Iger's pay, but shareholders are taking on the bigger risk - and Calpers knows it. The giant pension fund is opposing $ DIS's compensation plan. As @ bopinion's @ taralach wrote, Iger's pay cut drew attention - but for the wrong reasons https://bloom.bg/2IXmYYx";;@ @;;"1103426772916469762";https://twitter.com/BWilliLiou/status/1103426772916469762
;2019-03-06 22:43;0;0;"Disney's Streaming Service Could Reach 160 Million Subscribers, JPMorgan Says $ DIS $ NFLX $ AMZNhttps://www.thestreet.com/investing/stocks/disney-streaming-service-projections-14888651 …";;;;"1103425861389299712";https://twitter.com/TopStockAlerts1/status/1103425861389299712
;2019-03-06 22:40;0;0;"Brutal About # Allergan Is The Continuing Shareholder Losses! $ aapl $ amzn $ agn $ brk $ bhc $ crm $ dis $ esrx $ unh $ jnj $ endp $ mnk $ myl $ mrk $ eols $ rvnc $ ko $ pep $ tst $ iep $ ibm $ lly $ pfe $ amgn $ hlf $ iep $ wfc $ ms $ gs $ jpm $ bac $ c $ prgo $ tsla $ googl $ azn $ gsk $ rad $ endp $ irwd $ lly $ gehttps://twitter.com/brianfires/status/1103407153132568577 …";;;#;"1103425156347846657";https://twitter.com/brianfires/status/1103425156347846657
;2019-03-06 22:39;0;0;"$ S $ ROKU $ TGT $ NIO $ RCL $ QCOM $ PEG $ RCL $ LYB $ AEO $ MU $ ENDP $ SE $ OLLI $ BIDU $ VMW $ FCAU $ HPQ $ AAPL $ DIS $ MPLX $ X $ ZAYO $ PCG $ KEM $ JD $ ISBC Unusual options activitypic.twitter.com/mlecrW7K7n";;;;"1103424928269795329";https://twitter.com/TeresaTrades/status/1103424928269795329
;2019-03-06 22:27;0;0;"Tues (3/6/19) trading range % > 80% (Min $5, Vol > 1M, Opt Vol in any strike > 500): $ NTNX $ LGF.A $ SJM $ NFLX $ VMW $ RCII $ MO $ KMI $ XOM $ GSKY $ SERV $ FOXA $ HAIN $ CTRP $ LYB $ CPRI $ ENB $ DLTR $ BB $ CELG $ YEXT $ CSCO $ ZAYO $ DIS pic.twitter.com/cvf7PLjoxH";;;;"1103421958576779264";https://twitter.com/15minofPham/status/1103421958576779264
;2019-03-06 22:17;0;0;"People Need To Go To Jail! # allergan $ aapl $ amzn $ agn $ brk $ bhc $ crm $ dis $ esrx $ unh $ jnj $ endp $ mnk $ myl $ mrk $ eols $ rvnc $ ko $ pep $ tst $ iep $ ibm $ lly $ pfe $ amgn $ hlf $ iep $ wfc $ ms $ gs $ jpm $ bac $ c $ prgo $ tsla $ googl $ fred $ azn $ gsk $ rad $ endp $https://twitter.com/brianfires/status/1103280446698389504 …";;;#;"1103419285827919877";https://twitter.com/brianfires/status/1103419285827919877
;2019-03-06 22:08;0;1;"The Happiest Investors on Earth?? # nodissing $ DIS https://buff.ly/2VG2Lro pic.twitter.com/65EvqMT7nd";;;#;"1103417010044747781";https://twitter.com/AlphaUBet/status/1103417010044747781
;2019-03-06 22:02;0;0;"The Question is Who Sold $ AGN Today Before The PR? We'll Ask The SEC! $ aapl $ amzn $ brk $ bhc $ crm $ dis $ esrx $ unh $ jnj $ endp $ mnk $ myl $ mrk $ eols $ rvnc $ ko $ pep $ tst $ iep $ ibm $ lly $ pfe $ amgn $ hlf $ iep $ wfc $ ms $ gs $ jpm $ bac $ c $ prgo $ tsla $ googl $ fred $ azn $ gsk $ rad $ endppic.twitter.com/ueuRzTRYRK";;;;"1103415636481306624";https://twitter.com/brianfires/status/1103415636481306624
;2019-03-06 22:00;0;0;"$ XOM $ KO $ ET $ CVX $ VZ $ ED $ COP $ UTX $ DUK $ PG $ APC $ BG $ DIS $ MTB $ LVS $ EOG $ VST $ SLB $ EXC $ C $ VSM $ HAL Largest MOC BUYSpic.twitter.com/egsKXeDP4o";;;;"1103415144862769152";https://twitter.com/TeresaTrades/status/1103415144862769152
;2019-03-06 21:58;0;1;"Market not acting great. $ DIS strong, however. pic.twitter.com/oYDm3fRvUH";;;;"1103414473619111936";https://twitter.com/NotCornStrong/status/1103414473619111936
;2019-03-06 21:55;1;1;"$ DIS $ DWDP $ CTSH give daily buys $ INTC $ AVGO gives daily sell that’s my topic for tomorrow’s trade room here’s today’s recaphttps://youtu.be/pIZgUmCONoA";;;;"1103413837573881856";https://twitter.com/PersonsPlanet/status/1103413837573881856
;2019-03-06 21:49;0;0;"Am I The Only One Not # Allergan Depressed? $ aapl $ amzn $ agn $ brk $ bhc $ crm $ dis $ esrx $ unh $ jnj $ endp $ mnk $ myl $ mrk $ eols $ rvnc $ ko $ pep $ tst $ iep $ ibm $ lly $ pfe $ amgn $ hlf $ iep $ wfc $ ms $ gs $ jpm $ bac $ c $ prgo $ tsla $ googl $ fred $ azn $ gsk $ rad $ endp $pic.twitter.com/qv3gMjk07W";;;#;"1103412277791862787";https://twitter.com/brianfires/status/1103412277791862787
;2019-03-06 21:45;0;0;"Here is # Allergan CEO In Late December Giving Hope For Rapastinel! $ aapl $ amzn $ agn $ brk $ bhc $ crm $ dis $ esrx $ unh $ jnj $ endp $ mnk $ myl $ mrk $ eols $ rvnc $ ko $ pep $ tst $ iep $ ibm $ lly $ pfe $ amgn $ hlf $ iep $ wfc $ ms $ gs $ jpm $ bac $ c $ prgo $ tsla $ googl $ fred $ azn $ gsk $ rad $ endp $pic.twitter.com/imlZU8BciP";;;#;"1103411391866781696";https://twitter.com/brianfires/status/1103411391866781696
;2019-03-06 21:39;2;2;"$ AGG # Bonds -Golden Cross -50MA Bounce -RSI 57 $ dxy $ btc $ eth $ cs $ gs $ jpm $ ubs $ bac $ fb $ aapl $ amzn $ tsla $ googl $ nflx $ qqq $ eem $ spy $ iwm $ dia $ dji $ indu $ ndx $ msft $ cron $ tlry $ cgc $ gwph $ nvda $ vix $ gld $ slv $ ba $ c $ dis $ nke $ spx $ iwm $ bond $ hyg $ jnk $ sjnk $ shyg $ hys $ shvpic.twitter.com/A3uOHiKRwo";;;#;"1103409707589529600";https://twitter.com/thebigpictureny/status/1103409707589529600
;2019-03-06 21:31;0;0;"The Gig is Up At # Allergan! $ aapl $ amzn $ agn $ brk $ bhc $ crm $ dis $ esrx $ unh $ jnj $ endp $ mnk $ myl $ mrk $ eols $ rvnc $ ko $ pep $ tst $ iep $ ibm $ lly $ pfe $ amgn $ hlf $ iep $ wfc $ ms $ gs $ jpm $ bac $ c $ prgo $ tsla $ googl $ fred $ azn $ gsk $ rad $ endp $pic.twitter.com/wRdspxF59i";;;#;"1103407786103369728";https://twitter.com/brianfires/status/1103407786103369728
;2019-03-06 21:29;0;0;"You Were Warned About # Allergan Rapastinel! $ aapl $ amzn $ agn $ brk $ bhc $ crm $ dis $ esrx $ unh $ jnj $ endp $ mnk $ myl $ mrk $ eols $ rvnc $ ko $ pep $ tst $ iep $ ibm $ lly $ pfe $ amgn $ hlf $ iep $ wfc $ ms $ gs $ jpm $ bac $ c $ prgo $ tsla $ googl $ fred $ azn $ gsk $ rad $ endp $https://twitter.com/brianfires/status/1090386568005734400 …";;;#;"1103407153132568577";https://twitter.com/brianfires/status/1103407153132568577
;2019-03-06 21:27;0;2;"Disney $ DIS pic.twitter.com/MqrgGcJxms";;;;"1103406740513714177";https://twitter.com/Krevix/status/1103406740513714177
;2019-03-06 21:24;0;0;"RICO FRAUDSTER # Allergan With a Rapastinel Failure! YUMMY! $ aapl $ amzn $ agn $ brk $ bhc $ crm $ dis $ esrx $ unh $ jnj $ endp $ mnk $ myl $ mrk $ eols $ rvnc $ ko $ pep $ tst $ iep $ ibm $ lly $ pfe $ amgn $ hlf $ iep $ wfc $ ms $ gs $ jpm $ bac $ c $ prgo $ tsla $ googl $ fred $ azn $ gsk $ rad $ endp $pic.twitter.com/lSTLuv0Tbx";;;#;"1103405988286263308";https://twitter.com/brianfires/status/1103405988286263308
