username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-13 23:46;0;1;"Tom's fault telling you the $ orcl story.";;;;"1105978566217555970";https://twitter.com/NatKswingtrader/status/1105978566217555970
;2019-03-13 23:35;0;1;"This $ ORCL tho pic.twitter.com/o1cbUwa0Vi";;;;"1105975586642710530";https://twitter.com/LincolnDevine/status/1105975586642710530
;2019-03-13 23:33;0;0;"$ LLY $ MDT $ NOW $ BA $ EW $ EOG $ JPM $ TWLO $ WPC $ NRG $ WFC $ ESL $ T $ W $ BLL $ CAH $ KO $ ORCL $ LYV $ ELAN $ DVN $ CVX Largest MOC BUYSpic.twitter.com/slRe7VdpZV";;;;"1105975242915110912";https://twitter.com/TeresaTrades/status/1105975242915110912
;2019-03-13 23:31;0;2;"Ok I went back to the lab. I figured it out. Here. $ SPX $ MSFT $ ORCL pic.twitter.com/pf2sqfSoPs";;;;"1105974711073280005";https://twitter.com/FusionptCapital/status/1105974711073280005
;2019-03-13 23:30;0;0;"21 # stocks made all-time highs in technology sector, check these: $ SHOP, $ TEAM, $ ZBRA, $ CDNS, $ VRSK, $ TWLO, $ SNPS, $ ADP, $ EPAM, $ ZEN, $ ORCL, $ INTU";;;#;"1105974546648260608";https://twitter.com/stocks2_com/status/1105974546648260608
;2019-03-13 23:27;0;0;"Traders Sell Oracle $ ORCL on Strength $ ORCL http://www.thestockobserver.com/?p=2004148";;;;"1105973743803879424";https://twitter.com/stocknewstimes/status/1105973743803879424
;2019-03-13 23:25;0;0;"Traders Sell Shares of Oracle $ ORCL on Strength $ ORCL http://zpr.io/gm9aJ";;;;"1105973267209355265";https://twitter.com/TranscriptDaily/status/1105973267209355265
;2019-03-13 22:56;0;0;"$9.59 Billion in Sales Expected for Oracle Co. $ ORCL This Quarter http://theolympiareport.com/?p=1511149";;;;"1105965824005804033";https://twitter.com/OlympiaReport/status/1105965824005804033
;2019-03-13 22:56;0;0;"$9.59 Billion in Sales Expected for Oracle Co. $ ORCL This Quarter http://dispatchtribunal.com/?p=2637011";;;;"1105965772340371456";https://twitter.com/dispatchtribune/status/1105965772340371456
;2019-03-13 22:53;0;0;"Zacks: Brokerages Anticipate Oracle Co. $ ORCL to Announce $0.84 Earnings Per Share http://weekherald.com/?p=3573638";;;;"1105965019471187969";https://twitter.com/WeekHerald/status/1105965019471187969
