username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-19 23:55;0;1;"$ ZEN $ CRM Zendesk Intensifies Competitive Challenge Against Salesforce # CRMhttps://www.forbes.com/sites/robertdefrancesco/2019/03/19/zendesk-intensifies-its-competitive-challenge-against-salesforce/#29c05638478d …";;;# #29c05638478d;"1108155075061399553";https://twitter.com/TechStockRadar/status/1108155075061399553
;2019-03-19 23:52;0;0;"Watch list for tomorrow: $ ACIA $ ISRG $ UBNT $ CRM $ AVGO $ HUBS $ GLW $ ANET $ AUDC $ CZZ";;;;"1108154376508657665";https://twitter.com/StocksOptions1/status/1108154376508657665
;2019-03-19 22:53;0;3;"IBD Big Cap 20 Ranked March 19, 2019 1. $ NOW $ PANW $ INCY $ SSNC $ CRM $ SPLK $ REGN $ CMSCA $ ALXN $ KEYS $ XLNX $ TWLO $ VEEV $ ANET $ CCI $ CDNS $ EW $ KLAC $ MA 20. $ V Market in confirmed uptrend @ IBDinvestors";;@;;"1108139551145508865";https://twitter.com/pharris667/status/1108139551145508865
;2019-03-19 22:31;0;1;"$ DIS $ V $ XOM $ EW $ JPM $ BA $ BRK $ HD $ ORCL $ ABBV $ C $ LMT $ BAC $ JNJ $ CAT $ HON $ MDT $ ELAN $ CRM $ UTX $ COP $ CVX Largest MOC SELLSpic.twitter.com/NhBnfONO6u";;;;"1108133816906870784";https://twitter.com/TeresaTrades/status/1108133816906870784
;2019-03-19 22:18;0;0;"$ TWLO $ CRM $ WDAY: Is Wall Street Getting Too Bullish on Twilio?: https://www.StockNewsWires.com/twlo-crm-wday-is-wall-street-getting-too-bullish-on-twilio/ …";;;;"1108130541159759878";https://twitter.com/ProTradersNews/status/1108130541159759878
;2019-03-19 21:35;0;0;"Discussed on @ WhoTrades $$AMZN How far could $ AMZN go in the B2B space? Could it move in on $ CRM ? http://bit.ly/2TLlDsM";;@;;"1108119803557044225";https://twitter.com/RalphNe98518416/status/1108119803557044225
;2019-03-19 21:19;0;0;"SCWorx Corp. $ WORX Reaches $7.36 After 5.00% Down Move; Maplelane Capital Has Increased Salesforce Com $ Call $ CRM Stake https://finheadlines.com/2019/03/19/scworx-corp-worx-reaches-7-36-after-5-00-down-move-maplelane-capital-has-increased-salesforce-com-call-crm-stake/ …";;;;"1108115918222184448";https://twitter.com/HeadlinesFin/status/1108115918222184448
;2019-03-19 21:19;0;0;"Murphy Capital Management Upped Salesforce Com Com $ CRM Stake By $503,200; Caxton Lifted Garrison Cap $ GARS Positionhttps://finheadlines.com/2019/03/19/murphy-capital-management-upped-salesforce-com-com-crm-stake-by-503200-caxton-lifted-garrison-cap-gars-position/ …";;;;"1108115846751236097";https://twitter.com/HeadlinesFin/status/1108115846751236097
;2019-03-19 21:14;2;2;"If I'm Going Down Everybody's Going Down- FedEx! $ aapl $ amzn $ agn $ brk $ bhc $ crm $ cmg $ dis $ esrx $ f $ googl $ hlf $ iep $ ibm $ jnj $ ko $ prgo $ wba $ wmt $ tgt $ cost $ snap $ mcd $ cake $ shak $ ms $ gs $ wfc $ bac $ c $ jpm $ sbux $ cat $ ba $ fb $ ge $ wynn $ tst $ pg $ cpb $ spy $ pep $ tsla $ btc $ teva $ gmhttps://twitter.com/thebigpictureny/status/1108113965446557702 …";;;;"1108114586522304514";https://twitter.com/brianfires/status/1108114586522304514
;2019-03-19 21:12;3;5;"WOW. WHAT A HEADLINE! https://cnb.cx/2Y6OExk $ spy $ aapl $ fb $ tsla $ c $ amzn $ nflx $ googl $ dia $ indu $ dia $ qqq $ ndx $ iwm $ eem $ jpm $ gs $ ms $ btc $ gld $ slv $ vix $ tvix $ cron $ cgc $ tlry $ dax $ nke $ wmt $ tgt $ lulu $ okta $ crm $ acb $ f $ cat $ hd $ ge $ nvda $ mu $ ibb $ msft $ pypl $ ba $ tlt $ dis";;;;"1108113965446557702";https://twitter.com/thebigpictureny/status/1108113965446557702
