username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-19 23:02;0;1;"$ AMD $ DSW $ BAC $ WDC $ EBAY $ BHC $ DIS $ PBR $ WFC $ MS $ NVDA $ ATVI $ ET $ IDTI $ CCI $ TME $ NCS $ MU $ KNO $ QCOM $ JPM $ ACB $ BBBY $ SYMC Unusual options activitypic.twitter.com/bRjUy0m0KG";;;;"1108141775288307712";https://twitter.com/TeresaTrades/status/1108141775288307712
;2019-03-19 23:00;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http://ow.ly/1Dg030o6oST $ NVDA $ TSLA $ GS $ C $ WFC $ GOOGL $ FB";;;;"1108141226174365697";https://twitter.com/ExactOptionPick/status/1108141226174365697
;2019-03-19 22:29;0;0;"Tues (3/19/19) Tues (3/19/19) trading range % < 9% (Min $5, Vol > 750K, Opt Vol in any strike > 500): $ BEST $ PSEC $ SC $ ESPR $ NSTG $ BK $ GRUB $ NYCB $ ONB $ BBT $ CLF $ PVG $ PAAS $ GG $ DIS $ RF $ KEY $ GS $ RCII $ WFC $ MS $ AIG $ MET $ UNP $ JEC $ TLRY $ TME $ LPX $ STX $ ARCC $ SLCA $ SMAR $ URI $ DHIpic.twitter.com/ikrkJlXBsT";;;;"1108133526178660352";https://twitter.com/15minofPham/status/1108133526178660352
;2019-03-19 22:22;3;5;"# mixed day $ GOOGL $ FB $ JPM $ C $ BAC $ WFC $ AAPL $ PM $ PG $ GE $ HON $ JNJ $ CSCO $ MSFT $ INTC $ TWTR $ TSLA $ V $ DIS $ UNH $ VZ $ KHC $ SLB $ XOM $ ES_F $ GC_F $ NQ_F $ CL_F $ ZB_F $ TLT $ MET $ PNC $ CTL $ LMT $ WMT $ TGT $ DLTR $ AMZN $ AMGN $ BMY $ IBM $ SPX $ NASDAQ $ DJIA $ CAC $ DAX $ FTSE $ BTC $ COSTpic.twitter.com/ZGLorzWsJa";;;#;"1108131626855383040";https://twitter.com/raymond10mm/status/1108131626855383040
;2019-03-19 21:17;0;0;"$ WFC $ BARC High-Yield Muni Market Passes aKey Test From Puerto Ricos Sell-Off viahttp://www.hvper.com/?ref=s";;;;"1108115181404651520";https://twitter.com/finzine/status/1108115181404651520
;2019-03-19 21:14;2;2;"If I'm Going Down Everybody's Going Down- FedEx! $ aapl $ amzn $ agn $ brk $ bhc $ crm $ cmg $ dis $ esrx $ f $ googl $ hlf $ iep $ ibm $ jnj $ ko $ prgo $ wba $ wmt $ tgt $ cost $ snap $ mcd $ cake $ shak $ ms $ gs $ wfc $ bac $ c $ jpm $ sbux $ cat $ ba $ fb $ ge $ wynn $ tst $ pg $ cpb $ spy $ pep $ tsla $ btc $ teva $ gmhttps://twitter.com/thebigpictureny/status/1108113965446557702 …";;;;"1108114586522304514";https://twitter.com/brianfires/status/1108114586522304514
;2019-03-19 21:10;0;0;"Country Trust Bank Has Lowered Its Wells Fargo Company Common $ WFC Stake; Altrinsic Global Advisors Has Trimmed Intercontinental Exchange In $ ICE Stake By $7.36 Millionhttps://yomiblog.com/2019/03/19/country-trust-bank-has-lowered-its-wells-fargo-company-common-wfc-stake-altrinsic-global-advisors-has-trimmed-intercontinental-exchange-in-ice-stake-by-7-36-million/ …";;;;"1108113648243953664";https://twitter.com/BlogYomi/status/1108113648243953664
;2019-03-19 20:53;0;2;"The Airline Industry is 1 of The 1st I Learned a Little About. I Got Some TWA Stories! $ aapl $ amzn $ agn $ brk $ bhc $ crm $ cmg $ esrx $ googl $ hlf $ iep $ ibm $ jnj $ ko $ wmt $ tgt $ mcd $ ms $ gs $ wfc $ bac $ c $ jpm $ sbux $ cat $ ba $ fb $ f $ ge $ tst $ spy $ pep $ tsla $ btc $ teva $ gm $ luv $ ual $ dalpic.twitter.com/Q0eLgpjED6";;;;"1108109257977806850";https://twitter.com/brianfires/status/1108109257977806850
;2019-03-19 20:49;0;0;"Highest scoring stories for # SP500 under one watchlist $ AAPL $ WFC $ XOM http://www.cityfalcon.com/watchlists?name=S%26P%20500%20Tracker&utm_campaign=T_AT …pic.twitter.com/LMPGfaL5zb";;;#;"1108108157732245505";https://twitter.com/PortfolioBuzz/status/1108108157732245505
;2019-03-19 20:42;0;0;"For Any Records! $ aapl $ amzn $ agn $ brk $ bhc $ crm $ cmg $ dis $ esrx $ f $ googl $ hlf $ iep $ ibm $ jnj $ ko $ prgo $ wba $ wmt $ tgt $ cost $ fb $ snap $ mcd $ cake $ shak $ ms $ gs $ wfc $ bac $ c $ jpm $ sbux $ cat $ ba $ ge $ wynn $ tst $ pg $ cpb $ spy $ pep $ tsla $ btc $ teva $ gm $ ibb $ nwl $ btc $ khchttps://twitter.com/brianfires/status/1108105760389636097 …";;;;"1108106487799390210";https://twitter.com/brianfires/status/1108106487799390210
