username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-05 23:35;0;2;"Some daily candles to be taken into account. $ ES_f $ SPX $ NQ_f $ RTY_f $ VX $ YM_f $ AAPL $ AMD $ AMGN $ AMZN $ HD $ IBB $ MA $ PYPL $ ROKU $ V There are more but these are at good spots in charts. Co Ordinates of a doji matter.";;;;"1103076683748466688";https://twitter.com/Zen_n_Sys/status/1103076683748466688
;2019-03-05 22:42;0;0;"$ KR drops $ V Kroger could ban Visa credit cards nationwide https://www.youtube.com/watch?v=7bcg2yFE90o …";;;;"1103063206799405057";https://twitter.com/naashonomics/status/1103063206799405057
;2019-03-05 21:33;0;0;"Largest $Notional Buy On Close Order Imbalances $ V $ IBM $ ORCL $ BMY $ HCA $ ET $ JPM $ NKE $ MCK $ EPD https://marketchameleon.com/Reports/StockOrderImbalanceReport/ …";;;;"1103045887515942912";https://twitter.com/MarketChmln/status/1103045887515942912
;2019-03-05 21:12;0;0;"Nelson Van Denburg & Campbell Wealth Management Group Upped Its Stake in Visa $ V by $477,233; Pathstone Family Office Increases Stake in Alibaba Group Hldg LTD $ BABAhttps://finheadlines.com/2019/03/05/nelson-van-denburg-pathstone-family-office-increases-stake-in-alibaba-group-hldg-ltd-baba/ …";;;;"1103040601958813696";https://twitter.com/HeadlinesFin/status/1103040601958813696
;2019-03-05 21:05;0;1;"$ V $ IBM $ ORCL $ BMY $ HCA $ ET $ JPM $ NKE $ MCK $ EPD $ STZ $ COP $ C $ M $ MKC $ BBT $ ABBV $ LYB $ HUM $ ABT $ JNJ Largest MOC BUYSpic.twitter.com/mD4ayYPvkI";;;;"1103038853735043077";https://twitter.com/TeresaTrades/status/1103038853735043077
;2019-03-05 20:45;0;0;"# estate asset watch - top money Tuesday (share price x volume traded) $ TSLA $ LLY $ AMZN $ FB $ AAPL $ CRM $ NFLX $ BABA $ CTRP $ GOOGL $ CVS $ UNH $ GE $ MSFT $ TGT $ NVDA $ GOOG $ MU $ C $ INTC $ WLTW $ BA $ ALGN $ BAC $ BRK $ BKNG $ JPM $ AMD $ CELG $ KSS $ BIDU $ YY $ AON $ SQ $ BMY $ JNJ $ ROKU $ TMO $ SBUX $ V pic.twitter.com/FQCjuisr4V";;;#;"1103033692836884485";https://twitter.com/TheBurdetteLawF/status/1103033692836884485
;2019-03-05 20:18;0;0;"As Visa $ V Market Value Rose, Polen Capital Management Upped by $33.38 Million Its Position; Prentiss Smith & Co Lifted State Str $ STT Stake by $2.37 Millionhttps://finheadlines.com/2019/03/05/as-visa-v-market-value-rose-polen-capital-management-upped-by-33-38-million-its-position-prentiss-smith-co-lifted-state-str-stt-stake-by-2-37-million/ …";;;;"1103027061369778177";https://twitter.com/HeadlinesFin/status/1103027061369778177
;2019-03-05 19:55;0;0;"Checchi Capital Advisers Has Trimmed Its Visa $ V Position by $441,994; As Spirit Aerosystems Hldgs $ SPR Shares Rose, Kbc Group Nv Upped Stake by $1.47 Million https://finexaminer.com/2019/03/05/checchi-capital-advisers-has-trimmed-its-visa-v-position-by-441994-as-spirit-aerosystems-hldgs-spr-shares-rose-kbc-group-nv-upped-stake-by-1-47-million/ …";;;;"1103021310056251392";https://twitter.com/thefinreviewer/status/1103021310056251392
;2019-03-05 19:33;2;20;"Daily $ VISA : New Chart! $ V is good proxy for # consumer # spending (AXP too). # VISA recently reached upper rising wedge boundary & formed inverted hammer today. Until 13MA breaks no bear confirmation, MACD/Stochs showing early signs of rolling # retail # shoppingpic.twitter.com/DKGlSFvJ9V";;;# # # # #;"1103015797994258432";https://twitter.com/MysteryTrader99/status/1103015797994258432
;2019-03-05 19:02;0;0;"Visa $ V Holder Skylands Capital Has Lowered Its Position by $563,300; As Trimble $ TRMB Stock Value Rose, Grandfield & Dodd Raised by $1.20 Million Its Holdinghttps://yomiblog.com/2019/03/05/visa-v-holder-skylands-capital-has-lowered-its-position-by-563300-as-trimble-trmb-stock-value-rose-grandfield-dodd-raised-by-1-20-million-its-holding/ …";;;;"1103007808109379584";https://twitter.com/BlogYomi/status/1103007808109379584
