username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-18 22:19;0;0;"$ ABBV Max Pain is 80.00 for maturity 03/22/2019. # maxpain # options http://maximum-pain.com/options/max-pain/ABBV …pic.twitter.com/kOS0SzEFmG";;;# #;"1107768549748150272";https://twitter.com/optioncharts/status/1107768549748150272
;2019-03-18 21:47;0;0;"As Abbvie $ ABBV Valuation Declined, Penobscot Investment Management Company Lowered Its Position by $394,680; Holder Mechanics Bank Trust Department Has Upped Bank Amer $ BAC Holdinghttps://yomiblog.com/2019/03/18/as-abbvie-abbv-valuation-declined-penobscot-investment-management-company-lowered-its-position-by-394680-holder-mechanics-bank-trust-department-has-upped-bank-amer-bac-holding/ …";;;;"1107760489315094530";https://twitter.com/BlogYomi/status/1107760489315094530
;2019-03-18 21:08;4;0;"VIDEO: How to Spot and Trade a Stock Market Bottom # youtube # video # finance # stocks # swingtrading $ CMG $ CROX $ DLTR $ INTU $ NVDA $ MU $ SWKS $ ABBV http://bit.ly/2EJdHyY";;;# # # # #;"1107750555726827521";https://twitter.com/SharePlanner/status/1107750555726827521
;2019-03-18 21:00;0;1;"Stick to your investment principles: https://shoutout.wix.com/so/5bMcIV7vz $ CVX $ MO $ PM $ PG $ KO $ NVDA $ AMD $ AAPL $ BIDU $ CSCO $ C $ T $ INTC $ XOM $ GOOGL $ FB $ AMZN $ NFLX $ GE $ TSLA $ MU $ ILMN $ RDS.A $ JNJ $ BA $ MO $ PM $ ABBV $ UNH $ GILD $ KHC $ CVS $ QCOM $ BABA $ BPR $ DIA $ SPY $ QQQ";;;;"1107748588946370562";https://twitter.com/BiotechSmart/status/1107748588946370562
;2019-03-18 20:49;0;0;"0.83 is Abbvie Inc's $ ABBV Institutional Investor Sentiment https://www.bibeypost.com/0-83-is-abbvie-incs-nyseabbv-institutional-investor-sentiment/ …";;;;"1107745896618438656";https://twitter.com/bibeypost_stock/status/1107745896618438656
;2019-03-18 20:27;0;0;"Abbvie $ ABBV Holder Private Trust Co Has Trimmed Stake by $726,616 as Valuation Declined; As Marathon Pete $ MPC Stock Value Declined, Barclays Plc Increased Holding by $60.05 Millionhttps://finheadlines.com/2019/03/18/abbvie-abbv-holder-private-trust-co-has-trimmed-stake-by-726616-as-valuation-declined-as-marathon-pete-mpc-stock-value-declined-barclays-plc-increased-holding-by-60-05-million/ …";;;;"1107740291895869440";https://twitter.com/HeadlinesFin/status/1107740291895869440
;2019-03-18 20:21;0;0;"As Abbvie $ ABBV Stock Value Declined, Tctc Holdings Increased Its Position by $795,800; As Americas Car Mart $ CRMT Shares Rose, Zpr Investment Management Has Raised by $499,752 Its Holdinghttps://finheadlines.com/2019/03/18/as-abbvie-abbv-stock-value-declined-tctc-holdings-increased-its-position-by-795800-as-americas-car-mart-crmt-shares-rose-zpr-investment-management-has-raised-by-499752-its-holding/ …";;;;"1107738899881836546";https://twitter.com/HeadlinesFin/status/1107738899881836546
;2019-03-18 20:13;0;0;"Abbvie $ ABBV Holder Rice Hall James & Associates Lowered Its Position as Stock Value Declined; As Eaton Plc $ ETN Stock Value Rose, Perkins Coie Trust Company Raised Position by $302,056https://hinewulm.com/2019/03/18/abbvie-abbv-holder-rice-hall-james-as-eaton-plc-etn-stock-value-rose-perkins-coie-trust-company-raised-position-by-302056/ …";;;;"1107736755317411845";https://twitter.com/UlmHi/status/1107736755317411845
;2019-03-18 19:49;3;0;"Always remain neutral and tolerant of adversity https://askwarrenhq.blogspot.com/2019/03/always-remain-neutral-and-tolerant-of_18.html … The Best Stock Investment For 2019 https://askwarrenhq.blogspot.com/p/best-stock-investment-for-2019-is.html … $ MXIM $ BBT $ CANB $ BBBY $ STI $ DHI $ VLRX $ VIPS $ ZNGA $ PHM $ ATVI $ ABBV $ ASB";;;;"1107730723547439104";https://twitter.com/smallinvestorhq/status/1107730723547439104
;2019-03-18 19:45;0;0;"$ ABBV Option Order Flow Sentiment has Shifted from Bullish to Bearish. https://marketchameleon.com/Overview/ABBV/OptionOrderSentiment/ …";;;;"1107729842613772294";https://twitter.com/MC_OptionTrades/status/1107729842613772294
;2019-03-18 19:41;0;0;"Lilly Eli & Co $ LLY Valuation Rose While West Family Investments Has Trimmed Stake; Abbvie $ ABBV Holder Spectrum Asset Management Nb Has Decreased Stake by $368,000 as Market Valuation Declined https://yomiblog.com/2019/03/18/lilly-eli-abbvie-abbv-holder-spectrum-asset-management-nb-has-decreased-stake-by-368000-as-market-valuation-declined/ …";;;;"1107728858176991232";https://twitter.com/BlogYomi/status/1107728858176991232
;2019-03-18 19:40;0;0;"As Abbvie $ ABBV Stock Price Declined, Holder Quantum Capital Management Increased Position; Arrowgrass Capital Partners LP Has Lowered Position in Caterpillar Del $ Put $ CAT by $4.32 Millionhttps://yomiblog.com/2019/03/18/as-abbvie-abbv-stock-price-declined-holder-quantum-capital-management-increased-position-arrowgrass-capital-partners-lp-has-lowered-position-in-caterpillar-del-put-cat-by-4-32-million/ …";;;;"1107728583492059136";https://twitter.com/BlogYomi/status/1107728583492059136
;2019-03-18 19:31;1;1;"Previously announced deal. They also have one with $ ABBV. $ NBIX";;;;"1107726116679233536";https://twitter.com/Lacktivist/status/1107726116679233536
