username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-14 23:19;0;0;"Track crowd curated news & tweets for multiple tickers $ YNDX $ T $ TSLA http://www.cityfalcon.com/watchlists?assets=YNDX,%20T,%20TSLA&utm_campaign=T_AT …";;;;"1106334155774791680";https://twitter.com/PortfolioBuzz/status/1106334155774791680
;2019-03-14 23:18;0;0;"Now tell us which one offers the ability to watch Live TV and channels on any phone or tablet on any of its wireless plan DATA FREE. Essentially a TV in your pocket, anytime, anywhere. Yep good old $ T";;;;"1106333692811755523";https://twitter.com/Royal_Bloo/status/1106333692811755523
;2019-03-14 23:09;1;0;"DirectTV Now just became a bad streaming deal despite Game of Thrones https://www.cnet.com/news/directtv-now-just-became-a-bad-streaming-deal-despite-game-of-thrones-att-price-hike/#ftag=COS-05-10aaa0j … # DirecTVNow $ T";;;#ftag #;"1106331663263547392";https://twitter.com/billho888/status/1106331663263547392
;2019-03-14 22:15;0;0;"Sign up and subscribe to these amazing trading systems: https://profectussystems.autotradenow.com/ $ AAPL $ TSLA $ SPY $ VIX $ AMZN $ NFLX $ T $ DWTI $ UWTI $ UVXY $ FB";;;;"1106318073299128324";https://twitter.com/ProfectuSystems/status/1106318073299128324
;2019-03-14 21:46;0;0;"Does $ T 's cost include millions spent on useless litigation brought about by Trump? Maybe they needed to add the "bogus lawsuit fee"";;;;"1106310778066485249";https://twitter.com/Royal_Bloo/status/1106310778066485249
;2019-03-14 21:36;0;0;"As At&T $ T Valuation Declined, Riverhead Capital Management Has Upped Position by $986,188; As Eaton Vance $ EV Stock Price Rose, D-E Shaw & Company Has Raised Holding by $6.18 Millionhttps://hinewulm.com/2019/03/14/as-at-as-eaton-vance-ev-stock-price-rose-d-e-shaw-company-has-raised-holding-by-6-18-million/ …";;;;"1106308187102289920";https://twitter.com/UlmHi/status/1106308187102289920
;2019-03-14 21:31;0;1;"Jlo carbi MIKE $ T@TU$ shout out";;@TU;;"1106306933655506966";https://twitter.com/Crespo7Star/status/1106306933655506966
;2019-03-14 21:29;0;0;"Apple $ AAPL Shareholder Johnson Financial Group Trimmed Its Stake by $532,073; Community Trust & Investment Co Trimmed Its At&T $ T Holding by $441,812; Share Value Declined https://yomiblog.com/2019/03/14/apple-aapl-shareholder-johnson-financial-group-trimmed-its-stake-by-532073-community-trust-share-value-declined/ …";;;;"1106306475083862018";https://twitter.com/BlogYomi/status/1106306475083862018
;2019-03-14 21:25;0;0;"Dodge & Cox Raised Its United Technologies $ UTX Holding; Columbia Asset Management Trimmed Its At&T $ T Position https://hinewulm.com/2019/03/14/dodge-columbia-asset-management-trimmed-its-att-t-position/ …";;;;"1106305284375482380";https://twitter.com/UlmHi/status/1106305284375482380
;2019-03-14 21:19;0;0;"At&T $ T Market Value Declined While Optimum Investment Advisors Has Lowered Stake; Td Asset Management Holds Position in Sprouts Fmrs Mkt $ SFMhttps://hinewulm.com/2019/03/14/at-td-asset-management-holds-position-in-sprouts-fmrs-mkt-sfm/ …";;;;"1106303872107274240";https://twitter.com/UlmHi/status/1106303872107274240
