username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-05 23:58;1;3;"http://TheBitcoinCompany.com FOR SALE! $ GRDO $ RDGL $ IBGR $ AMZN $ TSLA $ WMT $ TGT $ NVDA $ SPY $ GLD $ EBAY $ AAPL $ FB $ TWTR $ GS $ S $ GOOG $ DIS $ IBM $ MSFT $ BIDU $ VZ $ ADBE $ AMAT $ ADSK $ AVGO $ BABA $ CDNS $ CAVM $ CERN $ CHKP $ CSCO $ CTXS # FOREX $ CTSH $ CSC $ DVMT # Cryptocurrency # BTC $ BTC $ AMD $ AAPLpic.twitter.com/zVHXYTWWaQ";;;# # #;"1103082411162812416";https://twitter.com/PennyLoft/status/1103082411162812416
;2019-03-05 23:57;0;0;"$ FB $ AMZN Bernard Arnault Overtakes Buffett to Become World&aposs Third-Richest Person viahttp://www.hvper.com/?ref=ftw";;;;"1103082011571425280";https://twitter.com/finzine/status/1103082011571425280
;2019-03-05 23:55;0;0;"Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-time careers. Find out more here: http://ow.ly/omWC30nUykt $ BOX $ DROP $ SNAP $ FB";;;;"1103081533424971776";https://twitter.com/OptionAlarm/status/1103081533424971776
;2019-03-05 23:52;0;0;"They just buy the summaries from $ FB $ AMZN $ GOOGL and $ TWTR instead; way cheaper.https://twitter.com/rooshv/status/1103080541501485056 …";;;;"1103080869701603328";https://twitter.com/sotomaque/status/1103080869701603328
;2019-03-05 23:51;4;7;"Very choppy but good to see the team still get some nice trades off. Especially $ GE (400%+) & $ TSLA (250%+) right off our WL & our resident $ TSLAQ was all over it! Also started some $ BA $ NFLX $ FB $ SPY $ SPX $ JPM # OPTIONS # SMALLCAPS # OTC Free Trials —> https://www.utrequities.com pic.twitter.com/L2ghoFw13p";;;# # #;"1103080538615791616";https://twitter.com/UTR_INFO/status/1103080538615791616
;2019-03-05 23:50;0;0;"Your missed $ FB trade !";;;;"1103080347691089920";https://twitter.com/ld_rusk/status/1103080347691089920
;2019-03-05 23:49;1;1;"$ FB-- yah baby!! $171 and still going. $ SPY $ SPXpic.twitter.com/c8kxuy74Qf";;;;"1103080113061556224";https://twitter.com/candidbanter/status/1103080113061556224
;2019-03-05 23:47;0;0;"$ FB # Options OI chart. Free stocks app http://www.mobileinteractive.com/superstocks pic.twitter.com/txWwsl4pcG";;;#;"1103079559883309056";https://twitter.com/OptionsProOI/status/1103079559883309056
;2019-03-05 23:45;0;3;"Order flow sentiment today- MOST ACTIVE: $ GE $ LLY $ TSLA $ FB $ NIO $ BMY $ AAPL $ BAC $ QCOM $ F $ CVS $ CRM $ NFLX $ MU $ AMZN $ ACB $ C $ NVDA $ AMD $ JD $ TGT $ CRON $ TWTR $ BIDU $ BApic.twitter.com/Ugei414nxk";;;;"1103079180449701888";https://twitter.com/OpinicusHolding/status/1103079180449701888
;2019-03-05 23:44;0;0;"# Apple # Google # Netflix # Facebook # NVIDIA # Amazon # TSLA # Tesla # Alibaba # Baidu # Twitter $ NDX $ DIA $ QQQ $ SPX $ SPY $ NFLX $ NVDA $ TWTR $ BABA $ FB $ AMZN $ BIDU $ GOOGL $ AAPL $ TSLA NYSE FANG Plus - After Hours https://bullbearcharts.blogspot.com/2019/03/nyse-fang-plus-after-hours_5.html …";;;# # # # # # # # # # #;"1103078821090205696";https://twitter.com/BullBearCharts/status/1103078821090205696
