username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-21 23:41;0;0;"$ NKE weekly Bbands rejected price and back to the weekly 9 EMA support - DAILY close below 83.50 = trend reversal https://bullishbears.com/trendspider-review/ …pic.twitter.com/jDVUDuG0hM";;;;"1108876336364486662";https://twitter.com/bullishbrs/status/1108876336364486662
;2019-03-21 23:39;0;1;"Missing out on amazing trades? ISW scanner streams right to your desktop $ NKE $ ZUO $ AAPL $ BIIB http://goo.gl/KdpgL2 pic.twitter.com/F65HB9aycD";;;;"1108875880959369216";https://twitter.com/IntensityStocks/status/1108875880959369216
;2019-03-21 23:38;0;0;"$ NKE $ ZUO: After-Hours News: Nike and Zuora Report Earnings: https://www.StockNewsWires.com/nke-zuo-after-hours-news-nike-and-zuora-report-earnings/ …";;;;"1108875493703647232";https://twitter.com/newswelldone/status/1108875493703647232
;2019-03-21 23:31;0;0;"Why is $ NKE down?";;;;"1108873684599664640";https://twitter.com/monceko/status/1108873684599664640
;2019-03-21 23:29;0;0;"$ AAPL $ TRV $ MSFT $ HD $ DWDP $ INTC $ NKE $ V $ IBM $ WBA $ CSCO $ UTX $ VZ $ MRK $ AXP $ CVX $ CAT $ PG $ MCD $ MMM $ UNH $ JNJ $ XOM $ PFE $ WMT $ GS Dow Jones: TOP GAINERS https://bullbearcharts.blogspot.com/2019/03/dow-jones-industrial-index-djia-biggest_21.html …";;;;"1108873286585331713";https://twitter.com/BullBearCharts/status/1108873286585331713
;2019-03-21 23:27;0;1;"My trading philosophy: do the exact opposite of what @ jimcramer says $ NKE";;@;;"1108872903939031041";https://twitter.com/m_nstr/status/1108872903939031041
;2019-03-21 23:17;0;0;"Gotta do my homework $ NKE https://twitter.com/racernic/status/1108865492402556929 …";;;;"1108870378124922880";https://twitter.com/drbenc/status/1108870378124922880
;2019-03-21 23:17;0;0;"The consumer obsession with @ Nike $ NKE continues. The company made more than a billion dollars last quarter. via @ wwdhttps://wwd.com/business-news/financial/nike-q3-fy2019-earnings-1203089753/ …";;@ @;;"1108870370591981570";https://twitter.com/KellieAutumnEll/status/1108870370591981570
;2019-03-21 23:16;0;1;"7 Retail Stocks That Will Continue to Rebound in 2019 http://bit.ly/2JF6owy $ NKE $ HD $ LOW $ TGT $ ULTA $ FL $ BBY";;;;"1108870070611202056";https://twitter.com/JorelLaraKalel/status/1108870070611202056
;2019-03-21 23:12;0;1;"Wondering about risks of $ NKE? The 63-day volatility is 14.29% https://unicornbay.com/t/NKE.US?utm_medium=tweet&utm_campaign=volatility&utm_source=twitter …";;;;"1108868902316986368";https://twitter.com/1MinuteStock/status/1108868902316986368
;2019-03-21 23:11;0;1;"$ NKE historical earnings performance over the previous four March. pic.twitter.com/kIOi1UoGdC";;;;"1108868646565089280";https://twitter.com/15minofPham/status/1108868646565089280
;2019-03-21 23:10;0;0;"$ CAG $ MU $ DRI $ NVDA $ MBT $ AAPL $ RLGY $ ORCL $ MSFT $ CVS $ F $ LUV $ T $ NKE $ CMCSA $ CTAS $ AMZN $ GM $ MUR Major News-BULL Correct Link : https://bullbearcharts.blogspot.com/2019/03/major-news-performance-bull.html …";;;;"1108868637677498369";https://twitter.com/BullBearCharts/status/1108868637677498369
;2019-03-21 23:10;0;0;"The Real Numbers Behind $ NKE Revealed # Nike http://crweworld.com/symbol/NKE";;;#;"1108868406952902657";https://twitter.com/HottestStockNow/status/1108868406952902657
;2019-03-21 23:02;0;0;"$ NKE crazy";;;;"1108866456614330370";https://twitter.com/PrecisionCapit2/status/1108866456614330370
;2019-03-21 22:58;5;0;"$ NKE falling on earnings. Justified? Support? my 2 cents. https://youtu.be/wLrZxIG-I50";;;;"1108865492402556929";https://twitter.com/racernic/status/1108865492402556929
;2019-03-21 22:56;4;1;"Fly Intel: After Hours Movers $ OSS $ AMRN $ GME $ DLNG $ ZUO $ CAL $ OPNT $ NKE $ CTAS $ CNAT $ GG $ NEM http://dlvr.it/R1JP9x";;;;"1108865000276283393";https://twitter.com/theflynews/status/1108865000276283393
;2019-03-21 22:55;1;0;"Unusual option activity alert: $ MO 9x average daily volume, $ NKE 5x, $ DIS 4x, $ GDX 4x, $ OIH 4x, $ XLK 4x, $ AAPL 3x";;;;"1108864660802072576";https://twitter.com/getvolatility/status/1108864660802072576
;2019-03-21 22:54;0;1;"Losing $$$ trading? Get help: ISW finds opportunities in Real-time+Live Chat $ BIIB $ AAPL $ NKE $ ZUO http://bit.ly/2z5oOik pic.twitter.com/LRpheruPSy";;;;"1108864534586900480";https://twitter.com/IntensityStocks/status/1108864534586900480
;2019-03-21 22:54;2;4;"Caen acciones d $ NIKE $ NKE 4,22% after Hours. Obviamente las subieron a Max hoy p vender. pic.twitter.com/vSTWNUSCmH";;;;"1108864361475514368";https://twitter.com/pattie_jabbaz/status/1108864361475514368
;2019-03-21 22:52;0;0;"$ CAG $ MU $ DRI $ NVDA $ MBT $ AAPL $ RLGY $ ORCL $ MSFT $ CVS $ F $ LUV $ T $ NKE $ CMCSA $ CTAS $ AMZN $ GM $ MUR $ GOOGL $ NFLX $ SNAP $ GOOG $ JNJ $ GME $ WMT $ FB $ MS $ TSLA $ GS Major News : Performance (BULL) https://bullbearcharts.blogspot.com/2019/03/major-news-performance-bear.html …";;;;"1108864056935489537";https://twitter.com/BullBearCharts/status/1108864056935489537
;2019-03-21 22:52;0;0;"$ NKE Nike Shares Fall Despite Earnings Beat @ TheStreet https://www.thestreet.com/investing/stocks/nike-shares-fall-despite-earnings-beat-14903779 … Down 4.5% in after-hours trading, this could be a buying opportunity for investors? # Stocks # Nike # Trading # Investing # StockMarket";;@;# # # # #;"1108863874995027968";https://twitter.com/OptionPartyApp/status/1108863874995027968
;2019-03-21 22:49;0;1;"$ nke - Summary: Nike said strong consumer demand in the U.S. and China helped the company sell more products at full price and through its own apps and websites in the holiday quarter, but it cautioned that sales growth would slow Full article address:";;;;"1108863152425295872";https://twitter.com/Mindwbw/status/1108863152425295872
;2019-03-21 22:47;0;0;"Thursday's After-Hours Movers $ NKE, $ CTAS, $ HRZN, $ AMRN http://crweworld.com/symbol/CTAS";;;;"1108862708596629506";https://twitter.com/HottestStockNow/status/1108862708596629506
