username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-20 21:58;0;0;"$ HON: Honeywell CEO sees no impact from Boeing MAX troubles: https://www.StockNewsWires.com/hon-honeywell-ceo-sees-no-impact-from-boeing-max-troubles/ …";;;;"1108487905255792650";https://twitter.com/ProVesting/status/1108487905255792650
;2019-03-20 21:53;0;0;"$ HON - Honeywell CEO sees no impact from Boeing MAX troubles https://seekingalpha.com/news/3444657-honeywell-ceo-sees-impact-boeing-max-troubles?source=feed_f …";;;;"1108486741843800065";https://twitter.com/MarketCurrents/status/1108486741843800065
;2019-03-20 21:39;5;9;"Did you know that @ honeywell supplies mechanical systems and avionics to Boeing? How did the Boeing Max jet crashes impact the $ HON business? CEO speaks with @ SaraEisen, exclusively.pic.twitter.com/T36VdmXL2P";;@ @;;"1108483197288005632";https://twitter.com/CNBCClosingBell/status/1108483197288005632
;2019-03-20 21:10;7;19;"Some companies have raised concerns about weak global growth. BUT @ honeywell CEO Darius Adamczyk joined us exclusively and told @ SaraEisen why he still sees a strong environment ahead. $ HON pic.twitter.com/vMXQhIix7U";;@ @;;"1108475894228807680";https://twitter.com/CNBCClosingBell/status/1108475894228807680
;2019-03-20 20:37;0;0;"$ HON high OI range is 155.00 to 150.00 for option expiration 03/22/2019 # maxpain # options http://maximum-pain.com/options/open-interest/HON …pic.twitter.com/3XJ2zlO7ZB";;;# #;"1108467586465959936";https://twitter.com/optioncharts/status/1108467586465959936
;2019-03-20 20:26;1;4;"COMING UP: Don't miss @ SaraEisen's exclusive interview with Honeywell CEO! $ HON pic.twitter.com/sMfZ79ukhJ";;@;;"1108464766274752513";https://twitter.com/CNBCClosingBell/status/1108464766274752513
;2019-03-20 19:55;0;0;"Rwwm Has Trimmed Its Walmart $ WMT Stake; Mar Vista Investment Partners Has Lifted Honeywell International $ HON Holding https://yomiblog.com/2019/03/20/rwwm-has-trimmed-its-walmart-wmt-stake-mar-vista-investment-partners-has-lifted-honeywell-international-hon-holding/ …";;;;"1108456982590164995";https://twitter.com/BlogYomi/status/1108456982590164995
;2019-03-20 19:15;0;0;"Rk Capital Management Has Cut Quinstreet $ QNST Holding By $3.28 Million; Horizon Investments Has Increased By $343,200 Its Honeywell Intl Com $ HON Stake https://yomiblog.com/2019/03/20/rk-capital-management-has-cut-quinstreet-qnst-holding-by-3-28-million-horizon-investments-has-increased-by-343200-its-honeywell-intl-com-hon-stake/ …";;;;"1108446955376701440";https://twitter.com/BlogYomi/status/1108446955376701440
;2019-03-20 19:00;0;0;"$ UTX short ratio is 1.16 at 2019-02-28 http://sunshineavenue.com/stock/UTX/ $ ESL 4.19 $ BA 1.09 $ GE 1.01 $ HON 1.66";;;;"1108443102652571649";https://twitter.com/sunshineavenue8/status/1108443102652571649
;2019-03-20 19:00;0;1;"# estate asset watch - stocks with momentum, 5 straight days of gains - $ MSFT $ HPQ $ QCOM $ ROKU $ MYL $ INFY $ MDLZ $ NBL $ BRFS $ HD $ VOD $ CRM $ MDB $ AMGN $ ZIOP $ SU $ HON $ LBTYK $ BRY $ MMM $ TLRA $ TSG $ ZS $ RDS $ SPLK $ MTCH $ KLAC $ VEEV $ LBTYA $ BT $ WAIR $ CHTR $ AVID $ PAGP $ NVO $ IONS $ NEOS VMWpic.twitter.com/X7gmsodmDw";;;#;"1108443089864220672";https://twitter.com/TheBurdetteLawF/status/1108443089864220672
;2019-03-20 18:29;0;0;"EPS for Honeywell International Inc. $ HON Expected At $1.83 https://whatsonthorold.com/2019/03/20/eps-for-honeywell-international-inc-hon-expected-at-1-83-2/ …";;;;"1108435389839302656";https://twitter.com/whatsonthorold2/status/1108435389839302656
;2019-03-20 17:17;0;0;"$ ALSN short interest ratio on 2019-02-28 is 4.74 http://sunshineavenue.com/stock/ALSN/ $ HON 1.66 $ THO 3.69 $ NAV 4.37";;;;"1108417176107655169";https://twitter.com/sunshineavenue8/status/1108417176107655169
;2019-03-20 14:28;0;0;"The giant and the penny stock $ hon $ AMCN # Pennystocks Honeywell - AirMedia";;;#;"1108374732771082241";https://twitter.com/L_Gabrielle_A/status/1108374732771082241
;2019-03-20 14:23;0;0;"Made $20K today. Thanks to the trade alerts from http://Optionsbypros.com $ VNOM $ ABX $ DE $ MDR $ ABBV $ WLL $ APC $ QRVO $ MSFT $ ON $ VC $ AABA $ MOS $ PHM $ AAPL $ C $ CMCSA $ VALE $ ATUS $ SBUX $ WDAY $ EA $ GDEN $ HOLX $ XOM $ DXCM $ HON $ GIS $ KHC $ SLB $ PEP $ V $ DIS $ CAT $ LASR $ TMUS $ INTU";;;;"1108373502980227072";https://twitter.com/JamesWGoodman2/status/1108373502980227072
;2019-03-20 14:21;0;0;"$ HON $ AMCN AirMedia Announces the Strategic Cooperation with Honeywell https://prn.to/2TjuInA # AirMedia # Honeywell alliance # Satellite # WiFi # ChineseAirlines";;;# # # # #;"1108372891131891715";https://twitter.com/L_Gabrielle_A/status/1108372891131891715
;2019-03-20 13:38;0;0;"$ HON: What Should We Expect From Honeywell International Inc.’s (NYSE …: https://www.StockNewsWires.com/hon-what-should-we-expect-from-honeywell-international-inc-s-nyse/ …";;;;"1108362079172472832";https://twitter.com/NewsToDesk/status/1108362079172472832
;2019-03-20 13:35;0;0;"Segment Wealth Management Decreased Honeywell Intl $ HON Position By $457,776; Weiss Multi-Strategy Advisers Has Decreased Intra $ ITCI Stakehttps://yomiblog.com/2019/03/20/segment-wealth-management-decreased-honeywell-intl-hon-position-by-457776-weiss-multi-strategy-advisers-has-decreased-intra-itci-stake/ …";;;;"1108361360029687810";https://twitter.com/BlogYomi/status/1108361360029687810
;2019-03-20 11:17;0;0;"$ FB $ BABA $ AAPL $ FCX $ FFIV $ FIT $ GE $ CVS $ GILD $ GM $ GE $ CELG $ CGC $ GS $ HAL $ HD $ HDS $ HON $ HPQ $ IBM $ CTRP $ CTSH $ CVX $ CZR $ DAL $ DB $ DBX $ DG $ MCD $ DLTR $ EA $ EBAY $ ETSY For Trade Ideas/Alerts/Live trading 9-4pm Join the community at http://discord.gg/xw4JmHf It's FREEpic.twitter.com/13C3V3Wjzl";;;;"1108326721135230980";https://twitter.com/TraderHangout/status/1108326721135230980
;2019-03-20 10:09;0;0;"Centurylink Investment Management Company Lifted Mosaic Co/The $ MOS Holding; Ecofin LTD Has Lifted Honeywell International $ HON Stake https://hinewulm.com/2019/03/20/centurylink-investment-management-company-lifted-mosaic-co-the-mos-holding-ecofin-ltd-has-lifted-honeywell-international-hon-stake/ …";;;;"1108309600061874177";https://twitter.com/UlmHi/status/1108309600061874177
;2019-03-20 06:05;0;0;"momentum stocks - 5 days of gains - $ MSFT $ WFC $ C $ HPQ $ JPM $ QCOM $ MS $ TEVA $ MYL $ SAN $ HEXO $ INFY $ DVN $ MPC $ MDLZ $ SCHW $ NBL $ BHGE $ BRFS $ VOD $ CRM $ VLO $ IBM $ HTHT $ AMGN $ AFL $ SU $ HON $ BLL $ ZIOP $ RDS $ CVRS $ TSN $ BAX $ EQH $ DOMO $ PSX $ CS $ HLT $ EPRT $ HIG $ HCA";;;;"1108248062047256578";https://twitter.com/TheBurdetteLawF/status/1108248062047256578
;2019-03-20 05:54;0;0;"2019-03-19 Short sale volume (not short interest) for $ BWA is 56%. http://shortvolumes.com/?t=BWA $ MOD 60% $ HON 37% $ OSK 47% $ TEN 66%";;;;"1108245288249184256";https://twitter.com/shortvolumes/status/1108245288249184256
;2019-03-20 05:34;0;0;"William Blair Analysts Increase Earnings Estimates for Honeywell International Inc. $ HON http://dispatchtribunal.com/?p=2651941";;;;"1108240251812802560";https://twitter.com/dispatchtribune/status/1108240251812802560
;2019-03-20 05:04;0;0;"Made $20K today... thanks to the option trade alerts from http://Optionsbypros.com $ CAT $ MMM $ JNJ $ INTC $ INGR $ TREE $ GE $ UGP $ AMGN $ CVX $ DWDP $ DXCM $ DIS $ CSCO $ AMZN $ NFLX $ NKE $ PFE $ PG $ TRV $ UNH $ CNO $ HON $ UAA $ MSFT $ WFC $ TMUS $ VZ $ GE $ IBM $ CAT $ MRK $ MO $ DIS $ SNAP $ BA $ CSCO $ VZ";;;;"1108232790267625472";https://twitter.com/TaylorG30871424/status/1108232790267625472
;2019-03-20 03:49;0;0;"$ HON pic.twitter.com/PDY8pd6ClW";;;;"1108213873138520064";https://twitter.com/OpiumWarSolved/status/1108213873138520064
;2019-03-20 03:00;0;0;"2019-03-19 Short sale volume (not short interest) for $ HON is 37%. http://shortvolumes.com/?t=HON $ BA 42% $ GE 63% $ EMR 49% $ GD 36%";;;;"1108201502869471240";https://twitter.com/shortvolumes/status/1108201502869471240
;2019-03-20 01:22;0;0;"$ FB $ BABA $ AAPL $ FCX $ FFIV $ FIT $ GE $ CVS $ GILD $ GM $ GE $ CELG $ CGC $ GS $ HAL $ HD $ HDS $ HON $ HPQ $ IBM $ CTRP $ CTSH $ CVX $ CZR $ DAL $ DB $ DBX $ DG $ MCD $ DLTR $ EA $ EBAY $ ETSY For Trade Ideas/Alerts/Live trading 9-4pm Join the community at http://discord.gg/xw4JmHf It's FREEpic.twitter.com/JEwpiu8N9I";;;;"1108176971203334144";https://twitter.com/TraderHangout/status/1108176971203334144
;2019-03-20 00:44;1;0;"Love Is Blind_LIFE CLIPS $ LCLP CEO Will Announce Terms Of Agreement Reached in Significant Partnership Deal With Nasdaq Traded Company https://rumormurmursbuzz.blogspot.com/2019/03/love-is-blindlife-clips-lclp-ceo-will.html … $ FPVD $ LLY $ CFG $ UTX $ AAL $ LB $ SBGL $ RBNW $ NLSN $ HON $ APC $ WMB $ GILD $ APA $ DISCA";;;;"1108167360605609984";https://twitter.com/FlyOnTheWallHQ/status/1108167360605609984
;2019-03-20 00:00;0;0;"$ FB $ BABA $ AAPL $ FCX $ FFIV $ FIT $ GE $ CVS $ GILD $ GM $ GE $ CELG $ CGC $ GS $ HAL $ HD $ HDS $ HON $ HPQ $ IBM $ CTRP $ CTSH $ CVX $ CZR $ DAL $ DB $ DBX $ DG $ MCD $ DLTR $ EA $ EBAY $ ETSY For Trade Ideas/Alerts/Live trading 9-4pm Join the community at http://discord.gg/xw4JmHf It's FREEpic.twitter.com/LmhnlyJhZ5";;;;"1108156400507723776";https://twitter.com/TraderHangout/status/1108156400507723776
