username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-04 23:55;0;0;"ANALYZER: Mon Mar 04 20:55:06 ART 2019 $ PFE has weekly WMA30 in phase 2.0 for LONG Price 0.04% from WMA30. Last candles Green/Red";;;;"1102719146771603456";https://twitter.com/InsomniaCBot/status/1102719146771603456
;2019-03-04 23:14;0;3;"FDA Grants Rolling Review for CytoDyn’s Planned BLA for Investigational HIV Therapy Leronlimab (PRO 140) - GlobeNewswire $ CYDY $ GILD $ ABBV $ PFE $ PGNXhttps://apple.news/AZ7x23qc_RnCvrXw87ZUumA …";;;;"1102708908303491072";https://twitter.com/Navyinvestor/status/1102708908303491072
;2019-03-04 22:53;0;0;"http://bit.ly/2frwTWo review I’ve been a member of Jason Bond Picks for 2 years and made some serious profits! $ GPRO $ FIT $ PFE";;;;"1102703526466240512";https://twitter.com/ContinPlays/status/1102703526466240512
;2019-03-04 22:50;0;0;"Pfizer Inc. $ PFE Increased 0.34% on Mar 4 https://finreviewer.com/2019/03/04/pfizer-inc-pfe-increased-0-34-on-mar-4/ …";;;;"1102702942484873216";https://twitter.com/thefinreviewer/status/1102702942484873216
;2019-03-04 22:15;0;1;"$ BTAI Merck KGaA, Darmstadt, Germany, and Pfizer (PFE) joined its clinical collaboration with Nektar Therapeutics(NKTR) evaluating a novel triple combination therapy in pancreatic cancer. $ MRK $ NKTR $ PFE";;;;"1102693992892899328";https://twitter.com/MaisaCorp/status/1102693992892899328
;2019-03-04 21:55;0;0;"Chilton Capital Management Has Increased Stake in Comcast New $ CMCSA; Jacobs & Co Has Trimmed Its Pfizer $ PFE Holding as Share Value Rose https://hinewulm.com/2019/03/04/chilton-capital-management-has-increased-stake-in-comcast-new-cmcsa-jacobs-co-has-trimmed-its-pfizer-pfe-holding-as-share-value-rose/ …";;;;"1102689038102921218";https://twitter.com/UlmHi/status/1102689038102921218
;2019-03-04 21:54;0;0;"As Bb&T $ BBT Valuation Declined, Stonebridge Capital Advisors Upped Its Holding by $600,240; Pfizer Com $ PFE Market Valuation Rose While Girard Partners LTD Lowered Its Stake by $610,940 https://finheadlines.com/2019/03/04/as-bb-pfizer-com-pfe-market-valuation-rose-while-girard-partners-ltd-lowered-its-stake-by-610940/ …";;;;"1102688884041891842";https://twitter.com/HeadlinesFin/status/1102688884041891842
;2019-03-04 21:54;0;0;"2019-03-01 Short sale volume (not short interest) for $ OIH is 65%. http://shortvolumes.com/?t=OIH $ SPY 56% $ OBE 64% $ BUD 35% $ PFE 62%";;;;"1102688675375263744";https://twitter.com/shortvolumes/status/1102688675375263744
;2019-03-04 21:53;0;0;"Oppenheimer Asset Management Has Upped General Electric Co $ GE Stake by $506,803; Pfizer $ PFE Holder Pictet Bank & Trust LTD Has Lifted Stake https://yomiblog.com/2019/03/04/oppenheimer-asset-management-has-upped-general-electric-co-ge-stake-by-506803-pfizer-pfe-holder-pictet-bank-trust-ltd-has-lifted-stake/ …";;;;"1102688658212245504";https://twitter.com/BlogYomi/status/1102688658212245504
;2019-03-04 21:11;0;0;"Apple Computer Com $ AAPL Shares Declined While Verity Asset Management Has Trimmed Its Position; Fishman Jay A LTD Has Decreased Its Pfizer $ PFE Holding as Shares Rose https://yomiblog.com/2019/03/04/apple-computer-com-aapl-shares-declined-while-verity-asset-management-has-trimmed-its-position-fishman-jay-a-ltd-has-decreased-its-pfizer-pfe-holding-as-shares-rose/ …";;;;"1102677899881123843";https://twitter.com/BlogYomi/status/1102677899881123843
