username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-20 23:57;0;0;"$ VIA $ T Viacom and AT&T are fighting over DirecTV. Last time resulted in a shutdown. What happens now? # TheShutdownhttps://www.barrons.com/articles/viacom-directv-cbs-contract-redstone-51553114756?emailToken=3626096f6deb8b97beafa5abba933b80cJ0Z+gA6Z63u39Ss1VwP1Rlriu7wZeN+0o+dcv+qH0B/q0i9XTpzOiJus0gwa778dr1Zi54qZGHT7aOBS2cAH4qQ2g2SFfyoeHo2V0PZAUU= …";;;#;"1108517884794466305";https://twitter.com/theBigCatalyst/status/1108517884794466305
;2019-03-20 23:12;0;0;"A # PinkSlip from $ T in exchange for gobs and gobs of green cash - long term # lobbyist # CarolMelton made her just sold $ TWX plenty of # FriendsInHighPlaces and # Loot over the years; now she's VC! https://wecapital.co/investors/carol-melton … https://www.hollywoodreporter.com/news/warnermedias-big-question-how-jobs-will-be-lost-1194245 … http://movespowerwomen.com/power-women/2017-2/carol-melton-q-a/ …pic.twitter.com/Mg32VfbIMv";;;# # # # #;"1108506573964537857";https://twitter.com/SenateOhioClock/status/1108506573964537857
;2019-03-20 22:57;1;3;"$ NIO 1 Year Target https://money.cnn.com/quote/forecast/forecast.html?symb=NIO … $ MTFB $ ESTR $ NVRO $ FCSC $ CFRX $ EPE $ CYTK $ BRS $ NVAX $ ANFI $ TSLA $ CPRX $ ZYNE $ CLD $ CANF $ GLG $ BABA $ T $ S $ AAPL $ TDS $ AMT $ VZ $ SFTBF $ CMCSA $ GOOG $ LGCYpic.twitter.com/5drgInhddV";;;;"1108502971451625472";https://twitter.com/ThingsToDoVegas/status/1108502971451625472
;2019-03-20 22:46;0;0;"Track crowd curated news & tweets for multiple tickers $ YNDX $ T $ TSLA http://www.cityfalcon.com/watchlists?assets=YNDX,%20T,%20TSLA&utm_campaign=T_AT …";;;;"1108500094381375489";https://twitter.com/PortfolioBuzz/status/1108500094381375489
;2019-03-20 21:47;1;1;"Today’s STOCK MARKET, BOND & GOLD TRENDS, Thursday, March 21, 2019: https://youtu.be/cenJj-kY1Jk # stockmarket # wallstreet # nyse # sp500 # nasdaq # bloomberg # abc # wsj $ swn $ s $ chk $ t $ snap $ cpn";;;# # # # # # # #;"1108485121181708289";https://twitter.com/ChartingWealth/status/1108485121181708289
;2019-03-20 21:45;0;0;"As of April, 24 Analysts See $0.86 EPS for AT&T Inc. $ T https://enbulletin.com/2019/03/20/as-of-april-24-analysts-see-0-86-eps-for-att-inc-t/ …";;;;"1108484824032071681";https://twitter.com/bulletin_en/status/1108484824032071681
;2019-03-20 21:35;0;0;"# HRidea #98 -AT&T – Layoff Announcements and Management Severance: Here’s what we know so far about the AT&T ..... http://dld.bz/hpFQZ ATT # T $ T # retirement layoff";;;# #98 # #;"1108482211051905026";https://twitter.com/CareStat/status/1108482211051905026
;2019-03-20 21:17;0;1;"$ YUM $ C $ STZ $ HUM $ KO $ T $ JPM $ CRM $ PFE $ BRK $ CBS $ RHT $ WFC $ FIS $ PAA $ CMI $ EPD $ BR $ MPLX $ OAK Largest MOC SELLSpic.twitter.com/pginGcHawt";;;;"1108477698366541824";https://twitter.com/TeresaTrades/status/1108477698366541824
;2019-03-20 21:03;0;0;"$ VIAB $ T $ SPX $ CS: Viacom and AT&T Are Fighting Over a Deal. Here’s How It Could Play Out.: https://www.StockNewsWires.com/viab-t-spx-cs-viacom-and-att-are-fighting-over-a-deal-heres-how-it-could-play-out/ …";;;;"1108474067877797888";https://twitter.com/NewsToDesk/status/1108474067877797888
;2019-03-20 20:38;0;0;"$ T $ AMZN $ NFLX - AT&T CEO: Focus on retiring debt, not M&Ahttps://seekingalpha.com/news/3444567-t-ceo-focus-retiring-debt-m?source=tweet …";;;;"1108467972266512384";https://twitter.com/BWUIC/status/1108467972266512384
;2019-03-20 20:34;0;0;"$ T # ATT # CEO interrupted by a # robocall on stage during live interview https://finance.yahoo.com/news/att-ceo-interrupted-by-a-robocall-on-stage-during-live-interview-201000378.html … # stocks # robocalls";;;# # # # #;"1108466957622349828";https://twitter.com/StocksUnhinged/status/1108466957622349828
;2019-03-20 20:33;0;0;"$ T $ AMZN $ NFLX - AT&T CEO: Focus on retiring debt, not M&A https://seekingalpha.com/news/3444567-t-ceo-focus-retiring-debt-m?source=tweet …";;;;"1108466601630842880";https://twitter.com/InvestSegunda/status/1108466601630842880
;2019-03-20 20:31;0;0;"Largest $Notional Sell On Close Order Imbalances $ YUM $ C $ STZ $ HUM $ KO $ T $ JPM $ CRM $ PFE $ BRK.B https://marketchameleon.com/Reports/StockOrderImbalanceReport/ …";;;;"1108466009957126144";https://twitter.com/MarketChmln/status/1108466009957126144
;2019-03-20 20:31;0;1;"Note ATT is on its way to the dumpster. $ T";;;;"1108466004584075264";https://twitter.com/GerberKawasaki/status/1108466004584075264
;2019-03-20 20:29;0;0;"Robocall much? $ T $ CMCSA https://finance.yahoo.com/news/att-ceo-interrupted-by-a-robocall-on-stage-during-live-interview-201000378.html …";;;;"1108465717542903814";https://twitter.com/roberee/status/1108465717542903814
;2019-03-20 20:24;0;0;"If you are $ T how do you successfully compete with $ NFLX $ CMCSA $ DIS and $ TMUS all at the same time? Oh yeah and also pay off a ton of debt?https://twitter.com/marketcurrents/status/1108438179214815232 …";;;;"1108464305777844226";https://twitter.com/SkylineGrow/status/1108464305777844226
;2019-03-20 20:19;1;22;""Nick has all 12 of the top 12 shows for kids 2-11 on television today, making it hard to have a well-rounded [cable/sat] bundle without it" @ Nickelodeon $ VIAB $ T http://www.btigresearch.com/2019/03/20/does-att-directv-really-want-to-find-out-what-dropping-viacom-does-to-sub-losses/ …";;@;;"1108463207469899776";https://twitter.com/RichBTIG/status/1108463207469899776
;2019-03-20 20:11;0;6;"Trades out today on private feed. $ VZ calls $0.55 to $0.63 - 15% $ AIG puts $1.17 to $1.53 - 33% $ AMZN $ NFLX $ TSLA $ BABA $ PEP $ IQ $ FB $ NVDA $ ROKU $ CAT $ T $ Vpic.twitter.com/81BEMRQFJj";;;;"1108461035281768448";https://twitter.com/BadassOptions/status/1108461035281768448
;2019-03-20 20:08;0;0;"Viacom Goes to War With AT&T Over DirecTV Carriage Deal https://buff.ly/2Y9zMhR $ VIA $ T pic.twitter.com/1i9zZhOeUM";;;;"1108460201701711872";https://twitter.com/OptionSamurai/status/1108460201701711872
;2019-03-20 20:06;0;0;"Today's million dollar PUT # options trade: $ AAPL $ AMZN $ CAT $ FDX $ WFC $ AMD $ MET $ MU $ T $ BA $ TSLA $ BABA $ DIS $ SQ $ CMG $ DB $ ESPR $ SNAP $ DWDP $ CASY ...https://appsto.re/i6hH3LG";;;#;"1108459736280850433";https://twitter.com/MinteractApp/status/1108459736280850433
;2019-03-20 20:05;2;1;"RECAP 3/20 Unusual Puts: $ T $ GLD $ COTY $ GRUB $ VALE $ PBR $ FXB $ DSW $ WBA $ DB $ SKT $ S $ KO";;;;"1108459665229299714";https://twitter.com/OpenOutcrier/status/1108459665229299714
;2019-03-20 19:56;2;28;"$ T finally knows the pain. https://twitter.com/cspan/status/1108422307008184326 …";;;;"1108457209531432960";https://twitter.com/StockTwits/status/1108457209531432960
;2019-03-20 19:54;1;13;""AT&T may drop Viacom but it is hard to see how it is in either companies’ best interest. AT&T needs Viacom programming and Viacom needs AT&T’s distribution" $ VIAB $ T http://www.btigresearch.com/2019/03/20/does-att-directv-really-want-to-find-out-what-dropping-viacom-does-to-sub-losses/ …";;;;"1108456751219789825";https://twitter.com/RichBTIG/status/1108456751219789825
;2019-03-20 19:46;0;0;"AT&T Inc. $ T and Its Peers Financial Results Comparison https://hinewulm.com/2019/03/20/att-inc-t-and-its-peers-financial-results-comparison/ …";;;;"1108454723743608832";https://twitter.com/UlmHi/status/1108454723743608832
