username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-29 20:54;0;0;"2019-03-28 Short sale volume (not short interest) for $ T is 64%. http://shortvolumes.com/?t=T $ CTL 41% $ CMCSA 54% $ USM 54% $ SHEN 46%";;;;"1111733274429325312";https://twitter.com/shortvolumes/status/1111733274429325312
;2019-03-29 20:17;0;0;"Vz $ VZ Holder Davenport & Company Boosted Its Position by $485,464; As Comcast New $ CMCSA Market Value Declined, Holder Findlay Park Partners Llp Has Raised Its Stake https://www.mmahotstuff.com/2019/03/29/vz-vz-holder-davenport-as-comcast-new-cmcsa-market-value-declined-holder-findlay-park-partners-llp-has-raised-its-stake.html …";;;;"1111724029898035200";https://twitter.com/mmahotstuff1/status/1111724029898035200
;2019-03-29 20:12;0;9;"up 200% on the RH Account Challenge Playing $ CMCSA $ XLF $ MO $ T and $ XLI. I tried to play Financials $ XLF on ToS AC end of day because it was 1:1 ratio and I thought the trend break for $ SPX would break. so broke even for the day there.pic.twitter.com/7sbGHhVLrA";;;;"1111722910266417152";https://twitter.com/MessiahTheories/status/1111722910266417152
;2019-03-29 20:10;2;2;"RECAP 3/29 Unusual Calls: $ CELG $ F $ BMY $ FXI $ KRE $ FCX $ SBUX $ CVS $ VMC $ FLEX $ TXN $ ASHR $ YPF $ VXXB $ NLSN $ DHI $ CMCSA";;;;"1111722292437045248";https://twitter.com/OpenOutcrier/status/1111722292437045248
;2019-03-29 20:06;0;0;"Today's million dollar CALL # options trade: $ AAPL $ ALLY $ AMZN $ BB $ C $ GOOGL $ GOOG $ MU $ NFLX $ PYPL $ RIO $ BABA $ CHTR $ NVDA $ TSLA $ BA $ CMCSA $ MS $ ACN $ MLM ...https://appsto.re/i6hH3LG";;;#;"1111721200072441856";https://twitter.com/MinteractApp/status/1111721200072441856
;2019-03-29 20:05;0;0;"Sabal Trust Co Has Raised Stake in Nextera Energy $ NEE; Comcast Cl A $ CMCSA Valuation Declined While Fairfield Bush & Company Has Cut by $430,100 Its Holding https://www.mmahotstuff.com/2019/03/29/sabal-trust-co-has-raised-stake-in-nextera-energy-nee-comcast-cl-a-cmcsa-valuation-declined-while-fairfield-bush-company-has-cut-by-430100-its-holding.html …";;;;"1111721040760197120";https://twitter.com/mmahotstuff1/status/1111721040760197120
;2019-03-29 20:03;0;0;"As Comcast New $ CMCSA Market Valuation Declined, Birch Hill Investment Advisors Has Lifted by $532,100 Its Holding; Btg Pactual Global Asset Management LTD Increases Holding in Twenty First Centy Fox $ FOXA https://finexaminer.com/2019/03/29/as-comcast-new-cmcsa-market-valuation-declined-birch-hill-investment-advisors-has-lifted-by-532100-its-holding-btg-pactual-global-asset-management-ltd-increases-holding-in-twenty-first-centy-fox/ …";;;;"1111720528178499584";https://twitter.com/thefinreviewer/status/1111720528178499584
;2019-03-29 19:58;0;0;"# estate asset watch - top money flow Friday: share price x volume traded - $ AMZN $ CELG $ AAPL $ BA $ WFC $ BMY $ BABA $ BAC $ NVDA $ MSFT $ TSLA $ NFLX $ FB $ MU $ RH $ AZN $ AMD $ V $ DIS $ GOOGL $ LULU $ GOOG $ DWDP $ JPM $ CSCO $ INTC $ VZ $ C $ T $ UNH $ JD $ JNJ $ CMCSA $ HD $ CRM $ KMX $ PFE $ BKNG $ CAT $ COTYpic.twitter.com/ThJbrlPA84";;;#;"1111719173296668681";https://twitter.com/TheBurdetteLawF/status/1111719173296668681
;2019-03-29 19:55;0;0;"Timucuan Asset Management Has Trimmed Its Comcast New Cl A $ CMCSA Position as Market Value Declined; Boston Family Office Holding in Costco Companies $ COST Has Boosted as Stock Declinedhttps://finreviewer.com/2019/03/29/timucuan-asset-management-has-trimmed-its-comcast-new-cl-a-cmcsa-position-as-market-value-declined-boston-family-office-holding-in-costco-companies-cost-has-boosted-as-stock-declined/ …";;;;"1111718433362755584";https://twitter.com/thefinreviewer/status/1111718433362755584
;2019-03-29 19:49;0;0;"# estate asset watch - most active stocks on Friday - $ BAC $ AMD $ BMY $ WFC $ COTY $ CELG $ GE $ BB $ AZN $ MU $ CX $ F $ CZR $ SIRI $ ACB $ ITUB $ NOK $ NIO $ AMRN $ T $ ABEV $ JD $ GBR $ ECA $ VALE $ AAPL $ S $ DWDP $ DNR $ VKTX $ SWN $ CMCSA $ MSFT $ IQ $ FCX $ NLY $ RH $ BBD $ CSCO $ INTC $ GGB $ PFE $ GG $ TWTR $ PBRpic.twitter.com/MnPNjP1hou";;;#;"1111717099062345728";https://twitter.com/TheBurdetteLawF/status/1111717099062345728
;2019-03-29 19:49;0;0;"Comcast New $ CMCSA Valuation Declined While Commerzbank Aktiengesellschaft Has Decreased Its Holding by $16.91 Million; Tirschwell & Loewy Trimmed Holding in Cognex $ CGNX by $306,280 as Market Value Rose https://finreviewer.com/2019/03/29/comcast-new-cmcsa-valuation-declined-while-commerzbank-aktiengesellschaft-has-decreased-its-holding-by-16-91-million-tirschwell-loewy-trimmed-holding-in-cognex-cgnx-by-306280-as-market-value/ …";;;;"1111717054141349890";https://twitter.com/thefinreviewer/status/1111717054141349890
