username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-29 22:53;0;0;"11Day Made 1687% Profit Join : http://t.me/Monsterpumper $ ERC $ RADS $2GIVE $ LGD $ AUR $ NEOS $ EFL $ DGD $ PINK $ XMY $ BRK $ SBD $ BTA $ CLUB $ XDN $ NLG $ VRM $ QWARK $ COVAL $ ADT $ INCNT $ XWC $ DAR $ MLN $ NBT $ XCP $ BITB $ FTC $ THC $ AMP $ BNB $ BTC $ ETH $ BNB $ EOS $ ONT";;;;"1111763443038613504";https://twitter.com/joo20429/status/1111763443038613504
;2019-03-29 22:14;0;1;"Claim FREE Steem dollars for watching videos – current returns: 0.6369 $ SBD daily https://www.earncrypto.com/earn-free-steem-dollars/?r=91976&MRI … $ BRK $ ZNY $ ETG $ APW $ GVT $ RADS $ SAFEX $2GIVE $ CXT $ ECA $ JET $ ACT $ AUR $ IOP $ QWARK $ PIVX $ PUT $ XNN $ BLN $ SC $ DCN $ DIX $ EDG $ INN";;;;"1111753577582784512";https://twitter.com/each1tweet1/status/1111753577582784512
;2019-03-29 21:53;0;0;"FIRST 100 MEMBERS WILL BE ALLOWED Join : http://t.me/Monsterpumper $ XVC $ FAIR $ ION $ OMNI $ PDC $ INFX $ XMG $ RBY $ GEO $ EXCL $ GRC $ SEQ $ XST $ PTC $ NEOS $ EFL $ DGD $ PINK $ XMY $ BRK $ SBD $ BTA $ CLUB $ XDN $ CANN $ GAM $ VRC $ CLAM $ TRX $ BTC $ ETH $ ICX $ TRX";;;;"1111748343082811393";https://twitter.com/joozo202/status/1111748343082811393
;2019-03-29 20:58;3;3;"$ WP $ TREX $ JPM $ V $ BRK $ WFC $ KO $ UNH $ MRK $ VZ $ BABA $ TIF $ HD $ ABBV $ T $ DIS $ HON $ ORCL $ CVX $ UTX $ XOM Largest MOC BUYSpic.twitter.com/wMJIhKlF8f";;;;"1111734497228152832";https://twitter.com/TeresaTrades/status/1111734497228152832
;2019-03-29 20:52;0;7;"Oh, dear @ BrandonVanZee . In the UT snow? Bless your heart. I'm sure you'll have a fabulous time at the shareholder meeting. As a $ BRK/B stockholder, it's not my time to go to the meeting. That being said, I am going to $ RHP here in TN.";;@;;"1111732836309049346";https://twitter.com/ERC3333/status/1111732836309049346
;2019-03-29 20:28;0;2;"Just mailed off my credentials request to $ Brk...Couple of more weeks till Omaha! Wohoo!";;;;"1111726862668042245";https://twitter.com/FlagshipWMG/status/1111726862668042245
;2019-03-29 19:53;0;0;"FIRST 100 MEMBERS WILL BE ALLOWED Join : http://t.me/Monsterpumper $ ERC $ RADS $2GIVE $ LGD $ AUR $ NEOS $ EFL $ DGD $ PINK $ XMY $ BRK $ SBD $ BTA $ CLUB $ XDN $ NLG $ VRM $ QWARK $ COVAL $ ADT $ INCNT $ XWC $ DAR $ MLN $ NBT $ XCP $ BITB $ FTC $ THC $ AMP $ YOYO $ BTC $ ETH $ ICX $ TRX";;;;"1111718144077291523";https://twitter.com/joozo202/status/1111718144077291523
;2019-03-29 19:02;0;0;"$ F $ BRK/A Don't Take Any Lyft Stock Tips From These Underwriters Just Yet via http://www.hvper.com/?ref=s";;;;"1111705081878102017";https://twitter.com/finzine/status/1111705081878102017
;2019-03-29 18:53;0;0;"FIRST 100 MEMBERS WILL BE ALLOWED Join : http://t.me/Monsterpumper $ FTC $ THC $ AMP $ ERC $ RADS $2GIVE $ LGD $ AUR $ NEOS $ EFL $ DGD $ PINK $ XMY $ BRK $ SBD $ BTA $ CLUB $ XDN $ CANN $ GAM $ BTCD $ GOLOS $ DTB $ DYN $ SWIFT $ GAS $ EOS $ IOST $ IOTA $ LEND $ HSR $ AE $ BLZ $ BTC $ ETH $ BNB $ EOS $ ONT";;;;"1111703043936927745";https://twitter.com/joo20429/status/1111703043936927745
;2019-03-29 18:28;0;0;"1MONTH PROFIT 3000++ Profit Join : http://t.me/Monsterpumper $ XVC $ FAIR $ ION $ OMNI $ PDC $ INFX $ XMG $ RBY $ GEO $ EXCL $ GRC $ SEQ $ XST $ PTC $ NEOS $ EFL $ DGD $ PINK $ XMY $ BRK $ SBD $ BTA $ CLUB $ XDN $ CANN $ GAM $ VRC $ CLAM $ BTC $ ETH $ CBC $ OCN $ PRO $ BLT $ NGC $ AID $ DMT $ POLY $ LRC $ TUSD";;;;"1111696651138134016";https://twitter.com/cryptorich9/status/1111696651138134016
