username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-03-29 23:59;0;0;"1 Eye-popping iPhone stock to buy now - https://mailchi.mp/optionalarm.com/the-option-triggers-with-100-700393 … $ AAPL $ GS $ JPM $ TSLA $ NFLX $ AMZN $ GOOGL $ BABA $ FB $ NVDA $ DIS $ MSFT $ AMD $ TLRY";;;;"1111779864879734784";https://twitter.com/ExactOptionPick/status/1111779864879734784
;2019-03-29 23:32;0;0;"JPMorgan posts more blockchain jobs than any other financial firm $ JPM $ IBM $ CSCO $ ACN $ MSFT # blockchain # bitcoin # JPMorganhttps://seekingalpha.com/news/3446960";;;# # #;"1111773249392820225";https://twitter.com/d_eleye/status/1111773249392820225
;2019-03-29 23:04;0;0;"Wondering about risks of $ JPM? The 63-day volatility is 8.73% https://unicornbay.com/t/JPM.US?utm_medium=tweet&utm_campaign=volatility&utm_source=twitter …";;;;"1111765989937418241";https://twitter.com/1MinuteStock/status/1111765989937418241
;2019-03-29 22:48;0;0;"Investors Sell Shares of JPMorgan Chase & Co. $ JPM on Strength $ JPM http://www.dailypolitical.com/?p=2826425";;;;"1111761965922349058";https://twitter.com/dailypoliticaln/status/1111761965922349058
;2019-03-29 22:45;0;0;"Investors Sell Shares of JPMorgan Chase & Co. $ JPM on Strength $ JPM http://zolmax.com/?p=3000366";;;;"1111761368724750336";https://twitter.com/ZolmaxNews/status/1111761368724750336
;2019-03-29 22:44;0;0;"JPMorgan is reportedly slashing hundreds of jobs in asset management https://buff.ly/2uAgVPv $ JPM pic.twitter.com/a8sXUgDIRb";;;;"1111760955560656903";https://twitter.com/OptionSamurai/status/1111760955560656903
;2019-03-29 22:23;0;0;"$ jpm close above 101 today was imperative.... this could surge!";;;;"1111755773330317312";https://twitter.com/AleksDudic01/status/1111755773330317312
;2019-03-29 22:08;0;0;"# SCREENED $ TWTR $ IWM $ DIA $ SPY $ PETS $ DIS $ IQ $ JPM $ GS $ SQQQ";;;#;"1111752107915386881";https://twitter.com/NYMOVIX/status/1111752107915386881
;2019-03-29 22:07;0;0;"JPMorgan posts more blockchain jobs than any other financial firm https://seekingalpha.com/news/3446960?source=ansh … $ JPM, $ IBM, $ CSCO, $ ACN, $ MSFT Great Dividend Stock BUY JPM!";;;;"1111751691135782917";https://twitter.com/pjl001/status/1111751691135782917
;2019-03-29 22:05;0;0;"JPMorgan, Nomura get nod from China for brokerage JVs https://seekingalpha.com/news/3446978?source=ansh … $ JPM, $ NMR Great Dividend Stock BUY JPM!";;;;"1111751209768157184";https://twitter.com/pjl001/status/1111751209768157184
;2019-03-29 22:00;0;0;"Popular: $ JPM, $ UNG, $ CSSE, $ TRP, $ TPNL";;;;"1111749915225423873";https://twitter.com/LargeVoidBot/status/1111749915225423873
;2019-03-29 21:59;0;0;"The Barking Dow Dogs: IBM Tops Again By Yield, UnitedHealth Tops By Broker Targets For April https://seekingalpha.com/article/4251868?source=ansh … $ IBM, $ BA, $ CAT, $ CVX, $ DIS, $ DWDP, $ GS, $ HD, $ JPM, $ KO, $ PFE, $ UTX, $ VZ, $ WBA, $ XOM, $ UNH Great Dividend Stock BUY IBM!";;;;"1111749696094130176";https://twitter.com/pjl001/status/1111749696094130176
;2019-03-29 21:46;0;0;"$ SPY $ SPX $ QQQ $ IWM $ DJI $ AAPL $ TSLA $ FB $ AMZN $ GS $ JPM $ BAC $ C $ GOOGL $ SPOT $ XLE $ BA $ BABA $ UVXY $ LYFThttps://twitter.com/realDonaldTrump/status/1111745178824511489 …";;;;"1111746429284827137";https://twitter.com/420WeedStreet/status/1111746429284827137
;2019-03-29 21:45;0;0;"$ JPM # Options OI chart. Free stocks app http://www.mobileinteractive.com/superstocks pic.twitter.com/SCWEP7UbPZ";;;#;"1111746186329968647";https://twitter.com/OptionsProOI/status/1111746186329968647
;2019-03-29 21:44;0;1;"# FastMoneyEspresso FINAL TRADES: Tim Seymour —> buy $ BA Brian Kelly —> buy $ XME Karen Finerman —> buy $ JPM Guy Adami —> buy $ NEMpic.twitter.com/B8TirmZUkY";;;#;"1111745872696655873";https://twitter.com/Flower_Power_67/status/1111745872696655873
;2019-03-29 21:36;0;0;"$ JPM J P Morgan Chase & Co SEC Filing: Form 424B2 http://www.sec.gov/Archives/edgar/data/19617/000161577419004990/s117113_424b2.htm …";;;;"1111743923888754689";https://twitter.com/StockTexts/status/1111743923888754689
;2019-03-29 21:35;0;0;"$ SPY U.S. Putting # Russia on Check! # china # MaduroRegime $ SPX $ QQQ $ IWM $ DJI $ AAPL $ TSLA $ FB $ AMZN $ GS $ JPM $ BAC $ C $ GOOGL $ SPOT $ XLE $ BA $ BABA $ UVXYhttps://twitter.com/NBCNightlyNews/status/1111739809037377536 …";;;# # #;"1111743715758886912";https://twitter.com/420WeedStreet/status/1111743715758886912
;2019-03-29 21:26;0;0;"$ JPM J P Morgan Chase & Co SEC Filing: Form 424B2 http://www.sec.gov/Archives/edgar/data/19617/000161577419004980/s117093_424b2.htm …";;;;"1111741423815196675";https://twitter.com/StockTexts/status/1111741423815196675
;2019-03-29 21:12;2;5;"$ PSIQ Cheech & Chong to Launch # CBD Infused Beer # Cannabis $ GCGX $ IGNG $ TLRY $ APHA $ NBEV $ DTEA $ CRON $ IGXT $ STZ $ CGC $ NEPT $ PM $ RAI $ MO $ KO $ DEO $ VGR $ BTI $ BUD $ TAP $ BREW $ SAM $ MNST $ GS $ JPM $ GWPH $ CBDS $ ACB $ GTBIF $ TGODF $ ITHUF $ CVSI $ MJ $ IIPR $ AAPL $ TSLA $ CARA $ ZYNE $ ABBV $ PYXpic.twitter.com/tTN4t1gRTJ";;;# #;"1111737980031590400";https://twitter.com/MarketHedgeFund/status/1111737980031590400
;2019-03-29 21:10;0;0;"Wondering about risks of $ JPM? The 21-day volatility is 5.04% https://unicornbay.com/t/JPM.US?utm_medium=tweet&utm_campaign=volatility&utm_source=twitter …";;;;"1111737302630301696";https://twitter.com/1MinuteStock/status/1111737302630301696
;2019-03-29 21:04;1;2;"Prep your action plan with this # earnings calendar $ WBA $ DAL $ WFC $ JPM $ PLAY $ STZ http://ow.ly/G5bi30ofHIe # stocks";;;# #;"1111735940245016576";https://twitter.com/IBD_MGalgani/status/1111735940245016576
;2019-03-29 21:03;0;0;"# Options # maxpain chart for $ JPM. Free options app http://www.mobileinteractive.com/superstocks pic.twitter.com/QCUViG7M4H";;;# #;"1111735665140686853";https://twitter.com/OptionsMaxPain/status/1111735665140686853
;2019-03-29 21:03;2;1;"Prep now with an # earnings calendar $ WBA $ DAL $ WFC $ JPM $ PLAY $ STZ and see which # stocks are near a buy point ahead of earnings. http://ow.ly/1Rod30ofHEf";;;# #;"1111735549134598144";https://twitter.com/IBDinvestors/status/1111735549134598144
;2019-03-29 21:01;0;0;"$ MO $ CHGG $ PAYC $ EIX $ FIS $ COF $ OKE $ PLD $ PFE $ GRUB $ PSX $ KMX $ DVN $ CI $ CDAY $ CMI $ JPM $ UDR $ DXC $ LYB $ BAC Largest MOC SELLSpic.twitter.com/tRuCtfXJ2C";;;;"1111735239242465280";https://twitter.com/TeresaTrades/status/1111735239242465280
;2019-03-29 20:58;3;3;"$ WP $ TREX $ JPM $ V $ BRK $ WFC $ KO $ UNH $ MRK $ VZ $ BABA $ TIF $ HD $ ABBV $ T $ DIS $ HON $ ORCL $ CVX $ UTX $ XOM Largest MOC BUYSpic.twitter.com/wMJIhKlF8f";;;;"1111734497228152832";https://twitter.com/TeresaTrades/status/1111734497228152832
;2019-03-29 20:53;0;2;"Has a BULL arrived? Will we see a golden cross on the SPY and QQQ or a repulsion? $ SPY, $ QQQ, $ NDX, $ DIA, $ IWM, $ NFLX, $ FB, $ INTC, $ SMH, $ AAPL, $ NVDA, $ TSLA, $ ES, $ YM, $ AMZN, $ BA, $ GS, $ JPM, $ IBM, $ LRCX, $ C, $ GOOG, $ AMD, $ DPZ, $ WYNN,pic.twitter.com/lqhe0C1MqX";;;;"1111733030438273024";https://twitter.com/Wise_Owl_Trader/status/1111733030438273024
;2019-03-29 20:46;0;0;"$ JPM J P Morgan Chase & Co SEC Filing: Form 424B2 http://www.sec.gov/Archives/edgar/data/19617/000161577419004954/s117089_424b2.htm …";;;;"1111731369112154113";https://twitter.com/StockTexts/status/1111731369112154113
;2019-03-29 20:33;0;0;"Largest $Notional Buy On Close Order Imbalances $ WP $ TREX $ JPM $ V $ BRK.B $ WFC $ KO $ UNH $ MRK $ VZ https://marketchameleon.com/Reports/StockOrderImbalanceReport/ …";;;;"1111728215339556864";https://twitter.com/MarketChmln/status/1111728215339556864
;2019-03-29 20:29;0;0;"Good riddance, $ jpm deserves some heat for how greedy they got despite the money I'm sure they've already pocketed in fees. $ lyft";;;;"1111727061188542464";https://twitter.com/ASAP17/status/1111727061188542464
;2019-03-29 20:22;0;0;"Exactly what msm, the bankers like $ jpm, $ lyft want. Look at how many outlets are reporting it had a nice gain when the reality is it was sold into all day.";;;;"1111725230240653312";https://twitter.com/ASAP17/status/1111725230240653312
;2019-03-29 20:17;0;0;"$ JPM closes higher for the 2nd day in a row: https://techniquant.com/reports/stock-jpm-daily-technical-analysis-report-for-2019-03-29/ … Sentiment: Neutral # JPM # JPMorgan";;;# #;"1111724142309576711";https://twitter.com/tq_equities/status/1111724142309576711
;2019-03-29 20:16;0;0;"$ JPM J P Morgan Chase & Co SEC Filing: Form 424B2 http://www.sec.gov/Archives/edgar/data/19617/000161577419004942/s117106_424b2.htm …";;;;"1111723875572826112";https://twitter.com/StockTexts/status/1111723875572826112
;2019-03-29 20:11;0;0;"As Ebay $ EBAY Market Valuation Rose, Holder Lsv Asset Management Has Boosted Holding; Jpmorgan Chase & Co $ JPM Holding Increased by Hbk Sorce Advisory Llc https://www.mmahotstuff.com/2019/03/29/as-ebay-ebay-market-valuation-rose-holder-lsv-asset-management-has-boosted-holding-jpmorgan-chase-co-jpm-holding-increased-by-hbk-sorce-advisory-llc.html …";;;;"1111722607911550977";https://twitter.com/mmahotstuff1/status/1111722607911550977
;2019-03-29 20:08;0;1;"The way msm reports IPOs is EXACTLY what $ jpm and the companies want. It's a total sham to make it look like $ twtr for instance went public at $26 when the open was $45.1.";;;;"1111721822263795712";https://twitter.com/ASAP17/status/1111721822263795712
;2019-03-29 20:08;0;0;"As Honeywell Intl $ HON Market Value Rose, Woodmont Investment Counsel Boosted Its Position; As J P Morgan Chase $ JPM Share Value Declined, Boyd Watterson Asset Management Decreased by $374,905 Its Stake https://finreviewer.com/2019/03/29/as-honeywell-intl-hon-market-value-rose-woodmont-investment-counsel-boosted-its-position-as-j-p-morgan-chase-jpm-share-value-declined-boyd-watterson-asset-management-decreased-by-374905-its-s/ …";;;;"1111721804555603968";https://twitter.com/thefinreviewer/status/1111721804555603968
